log P,G parameter,Denticity,Isomer
-0.16551000000000066,22.537004615629478,0,0
-0.6647000000000001,26.476205634251155,0,0
3.3670000000000027,24.733407607830653,0,0
2.5479000000000003,23.300970873786408,0,0
1.0019,26.890020690752824,0,0
0.4412000000000001,20.436097405697915,0,0
0.3115,21.987903867579178,0,0
0.3556999999999999,22.879197835428936,0,0
2.4458,28.593028807894317,0,0
-0.46203000000000033,20.41222346013051,0,0
2.3011100000000004,25.34617221072736,0,0
1.3445000000000003,27.94843227757441,0,0
0.3627,23.14976921852618,0,0
0.8664000000000001,23.76253382142289,0,0
1.8446,23.37259271048862,0,0
1.22739,25.87935699506605,0,0
1.2754,20.42813942384212,0,0
2.5903,25.202928537322933,0,0
2.836870000000001,25.09947477319752,0,0
1.3748,20.778290625497377,0,0
1.27739,27.98026420499761,0,0
0.30149999999999993,24.669743752984242,0,0
2.0263999999999998,24.343466496896387,0,0
2.2007000000000003,29.42861690275346,0,0
-0.4723000000000001,19.07528250835588,0,0
1.8740999999999999,24.152474932357155,0,0
1.1911,21.231895591278054,0,0
0.9632,19.154862326913893,0,0
0.9764999999999999,23.19751710966099,0,0
2.3484,22.998567563265954,0,0
1.42369,24.31163456947318,0,0
1.7824,17.284736590800573,0,0
2.1001,19.210568199904504,0,0
1.61849,24.48671017030081,0,0
0.4185199999999999,22.01177781314659,0,0
0.36770000000000025,21.44676110138469,0,0
0.8662000000000001,30.956549419067326,0,0
0.015900000000000025,22.32213910552284,0,0
0.48321999999999987,20.436097405697915,0,0
1.8304,25.0278529364953,0,0
0.10939999999999972,29.102339646665605,0,0
3.4434000000000022,24.82890339010027,0,0
1.4057000000000002,22.043609740569792,0,0
-2.043309999999999,23.42034060162343,0,0
0.6422000000000001,24.327550533184784,0,0
1.3693000000000002,23.539710329460444,0,0
2.919690000000001,23.173643164093583,0,0
1.76162,33.837338850867425,0,0
0.2632,20.364475568995704,0,0
2.5048000000000004,21.79691230303995,0,0
1.9386999999999999,19.385643800732133,0,0
1.2867,21.67754257520293,0,0
1.10942,24.399172369886998,0,0
2.3062000000000005,20.141652077033264,0,0
0.3677,23.468088492758238,0,0
1.09392,23.43625656533503,0,0
2.2482200000000008,20.59525704281394,0,0
1.08822,20.420181441986312,0,0
1.6138,34.61722107273595,0,0
1.5822,17.030081171414928,0,0
2.43501,21.255769536845456,0,0
0.5552999999999999,20.39630749641891,0,0
2.1254,23.571542256883653,0,0
4.062210000000001,23.78640776699029,0,0
1.9558999999999997,26.945726563743435,0,0
0.5592000000000001,25.74407130351743,0,0
0.8681999999999999,20.41222346013051,0,0
1.5815,27.66990291262136,0,0
1.6118999999999999,20.316727677860893,0,0
2.719000000000001,20.66687887951615,0,0
1.7088700000000001,22.90307178099634,0,0
1.6517,26.149928378163295,0,0
1.9738,21.176189718287446,0,0
1.7883,18.231736431640936,0,0
2.4171000000000005,24.58220595257043,0,0
1.7462,24.550374025147224,0,0
-0.93388,27.56644914849594,0,0
0.6540000000000001,19.337895909597325,0,0
-0.9269100000000006,20.86582842591119,0,0
-1.6962099999999989,27.765398694890976,0,0
2.4942,20.380391532707307,0,0
1.78519,27.48686932993793,0,0
-0.6261100000000002,27.86885245901639,0,0
1.96609,28.226961642527456,0,0
1.6928699999999999,19.05936654464428,0,0
2.728900000000001,24.972147063504696,0,0
2.5048000000000004,20.444055387553718,0,0
2.4876400000000007,25.370046156294762,0,0
-0.6404100000000001,32.054750915167915,0,0
1.4381,19.449307655578547,0,0
1.1567999999999998,26.309088015279322,0,0
0.35729999999999973,24.399172369886998,0,0
-0.7961000000000005,24.518542097724016,0,0
2.1122199999999998,24.900525226802483,0,0
0.88697,23.37259271048862,0,0
1.505,26.436415724972147,0,0
2.4656100000000007,23.404424637911823,0,0
-0.10687999999999998,22.600668470475885,0,0
0.9619,27.80518860416998,0,0
1.59262,20.547509151679133,0,0
1.8713199999999997,26.380709851981543,0,0
-0.33419999999999983,18.486391851026582,0,0
2.0751999999999997,23.42034060162343,0,0
-0.7566000000000004,19.50501352856915,0,0
0.30601999999999996,20.833996498487984,0,0
1.8767,26.094222505172688,0,0
0.7245900000000001,27.844978513448986,0,0
-0.02880999999999967,24.980105045360492,0,0
1.7547000000000001,22.926945726563744,0,0
1.64007,28.37816329778768,0,0
1.6582999999999999,31.378322457424794,0,0
2.9005600000000014,24.88460926309088,0,0
2.1940600000000003,20.802164571064775,0,0
3.7057100000000007,24.423046315454396,0,0
1.5926200000000001,47.644437370682795,0,0
0.34269999999999995,20.611173006525547,0,0
-0.8089300000000001,20.89766035333439,0,0
0.6406000000000001,20.483845296832722,0,0
1.2404000000000002,27.542575202928536,0,0
2.5725000000000007,20.87378640776699,0,0
1.49622,21.303517427980264,0,0
0.4832199999999999,24.041063186375933,0,0
2.0930999999999997,22.895113799140535,0,0
2.1976200000000006,24.61403787999363,0,0
1.2734999999999999,20.3565175871399,0,0
2.374000000000001,25.728155339805824,0,0
0.7643000000000002,20.571383097246535,0,0
1.9361000000000002,19.290148018462517,0,0
2.3627000000000002,24.11268502307815,0,0
-2.1646,24.12064300493395,0,0
2.568200000000001,20.49976126054432,0,0
3.203100000000002,22.330097087378643,0,0
1.2939,30.487028489575046,0,0
1.3797,22.25847525067643,0,0
0.5680999999999996,24.805029444532867,0,0
2.9005600000000014,23.659080057297473,0,0
2.04011,25.640617539392007,0,0
1.5408,23.873945567404107,0,0
1.7773,18.597803597007797,0,0
0.29399,26.83431481776222,0,0
2.0156199999999997,22.584752506764286,0,0
1.2469999999999999,26.46028967053955,0,0
1.64438,24.74932357154226,0,0
0.9807999999999999,23.73070189399968,0,0
0.9843999999999998,24.136558968645552,0,0
2.043,19.05936654464428,0,0
2.1003999999999996,26.69902912621359,0,0
-0.6261099999999999,30.52681839885405,0,0
1.3808999999999998,20.99315613560401,0,0
0.8214899999999998,24.61403787999363,0,0
1.5535999999999999,23.006525545121754,0,0
-0.21411000000000008,30.662104090402675,0,0
1.6644899999999998,25.871399013210247,0,0
2.728900000000001,26.054432595893687,0,0
2.062,25.935062868056665,0,0
2.04372,20.87378640776699,0,0
1.2745000000000002,24.240012732770968,0,0
0.9670000000000001,21.39105522839408,0,0
1.3573199999999999,26.667197198790387,0,0
0.45048999999999984,27.192424001273277,0,0
3.2462100000000014,28.744230463154548,0,0
1.86279,23.324844819353814,0,0
0.88609,30.685978035970077,0,0
3.638700000000002,24.84481935381187,0,0
1.9889999999999999,18.84450103453764,0,0
-0.05179999999999979,26.149928378163295,0,0
1.5364200000000001,26.022600668470474,0,0
2.3823700000000008,26.1419703963075,0,0
1.02859,33.184784338691706,0,0
2.3063200000000004,24.74932357154226,0,0
1.51887,18.868374980105045,0,0
0.8214899999999998,25.322298265159954,0,0
1.9556999999999998,21.773038357472547,0,0
0.06619999999999998,20.59525704281394,0,0
1.7165,26.786566926627412,0,0
0.9897999999999998,20.515677224255928,0,0
2.5749000000000004,23.173643164093583,0,0
1.5037,22.067483686137198,0,0
2.2666000000000004,19.512971510424954,0,0
-0.42999999999999927,25.75202928537323,0,0
2.3136800000000006,20.038198312907845,0,0
0.6520999999999999,26.317045997135125,0,0
1.2798,20.611173006525547,0,0
2.796800000000001,28.545280916759506,0,0
0.4853999999999999,24.056979150087535,0,0
0.6475,26.81839885405061,0,0
1.9252,24.35142447875219,0,0
1.2795800000000002,22.672290307178102,0,0
-1.2938999999999987,21.27168550055706,0,0
1.76214,18.6057615788636,0,0
1.57981,27.10488620085946,0,0
2.2231000000000005,12.04042654782747,0,0
2.6064000000000007,28.990927900684387,0,0
1.85419,30.200541142766195,0,0
1.4560199999999999,20.380391532707307,0,0
-1.696209999999999,25.45758395670858,0,0
1.59998,19.71192105681999,0,0
1.01698,20.06207225847525,0,0
1.56579,24.534458061435622,0,0
1.2529999999999997,22.186853413974216,0,0
0.5572199999999998,22.26643323253223,0,0
0.8183999999999999,23.49196243832564,0,0
1.9483,24.18430685978036,0,0
1.6928699999999999,18.84450103453764,0,0
2.00606,20.539551169823334,0,0
1.5114899999999998,24.940315136081487,0,0
2.9647000000000014,25.11539073690912,0,0
1.0916,20.149610058889067,0,0
1.8713199999999997,20.436097405697915,0,0
1.496,26.945726563743435,0,0
2.2801800000000005,21.582046792933312,0,0
3.8380000000000027,25.019894954639504,0,0
0.30149999999999993,24.271844660194173,0,0
1.5349999999999997,23.356676746777016,0,0
1.5728,20.12573611332166,0,0
2.1035199999999996,27.876810440872198,0,0
1.8672,21.486551010663696,0,0
1.3827,19.50501352856915,0,0
1.869,40.37084195448035,0,0
2.665,24.82890339010027,0,0
2.7617900000000004,23.277096928219006,0,0
0.041489999999999805,28.847684227279963,0,0
0.11310000000000003,26.094222505172688,0,0
1.87132,21.74120643004934,0,0
2.2397,24.160432914212958,0,0
0.8664000000000001,21.478593028807893,0,0
-0.34059999999999996,24.81298742638867,0,0
1.1869999999999998,18.50230781473818,0,0
2.0084999999999997,26.062390577749483,0,0
2.0267,24.399172369886998,0,0
1.0217,23.70682794843228,0,0
0.5365000000000004,21.29555944612446,0,0
0.11149999999999977,27.15263409199427,0,0
-0.3149000000000006,22.847365908005727,0,0
2.8580200000000007,28.513448989336307,0,0
1.99972,20.181441986312272,0,0
0.2067,19.091198472067482,0,0
1.3039899999999998,25.37800413815057,0,0
2.4521000000000006,18.311316250198953,0,0
2.2162999999999995,20.316727677860893,0,0
1.59262,20.3485596052841,0,0
0.4574999999999999,26.651281235078784,0,0
-2.10741,23.102021327391377,0,0
2.1940600000000003,25.13130670062072,0,0
-0.7189000000000005,20.316727677860893,0,0
1.7883,20.05411427661945,0,0
1.2381199999999999,22.775744071303514,0,0
1.98367,21.812828266751552,0,0
1.221,25.640617539392007,0,0
0.5276,21.75712239376094,0,0
3.302690000000001,25.28250835588095,0,0
2.4781000000000004,39.40792614992838,0,0
0.37019999999999986,17.77813146586026,0,0
0.5287,19.35381187330893,0,0
0.8111999999999999,23.547668311316247,0,0
0.7526000000000002,27.096928219003665,0,0
2.9586900000000007,24.69361769855165,0,0
1.3604,23.213433073372595,0,0
0.78472,20.619130988381347,0,0
1.7872,20.69871080693936,0,0
1.62922,23.356676746777016,0,0
1.4503,20.46792933312112,0,0
1.41157,21.916282030876967,0,0
-0.4283999999999994,27.661944930765557,0,0
1.60131,28.004138150565016,0,0
2.0085999999999995,20.66687887951615,0,0
1.0058200000000002,23.8500716218367,0,0
2.11852,24.399172369886998,0,0
1.9310999999999998,23.030399490689163,0,0
0.0836900000000001,29.699188285850706,0,0
3.1260000000000012,24.948273117937294,0,0
2.3627000000000002,22.401718924080853,0,0
1.08822,24.462836224733408,0,0
1.87959,25.433710011141173,0,0
1.7665000000000002,24.70953366226325,0,0
2.5090000000000003,25.370046156294762,0,0
0.9105999999999997,37.14785930288079,0,0
1.4017000000000002,20.62708897023715,0,0
1.0901999999999998,20.41222346013051,0,0
2.2845000000000004,25.75998726722903,0,0
1.0399999999999998,20.849912462199583,0,0
2.2042,24.01718924080853,0,0
1.0107,21.27964348241286,0,0
0.9921,24.152474932357155,0,0
3.3412000000000006,35.65971669584593,0,0
1.42689,25.449625974852783,0,0
0.3620000000000001,25.0039789909279,0,0
2.8580200000000007,29.27741524749324,0,0
0.8664000000000001,20.077988222186853,0,0
0.9876199999999999,20.45201336940952,0,0
-0.14830000000000004,22.974693617698552,0,0
1.73242,25.23476046474614,0,0
0.9609000000000001,21.056819990450418,0,0
0.010299999999999865,31.863759350628676,0,0
1.6851,19.735795002387395,0,0
0.9847899999999998,25.107432755053317,0,0
3.8709400000000027,26.38866783383734,0,0
1.621,23.905777494827316,0,0
2.0580000000000003,22.027693776858193,0,0
-1.2699099999999999,26.714945089925195,0,0
0.12049999999999983,24.343466496896387,0,0
1.6439999999999995,19.449307655578547,0,0
1.5451,20.754416679929967,0,0
2.117,24.01718924080853,0,0
1.8336999999999999,23.014483526977557,0,0
0.3620000000000001,23.993315295241125,0,0
0.2006000000000004,20.571383097246535,0,0
1.9876999999999994,21.773038357472547,0,0
1.3241999999999998,18.963870762374665,0,0
1.9770999999999996,20.24510584115868,0,0
0.21478999999999965,24.932357154225688,0,0
1.4552,24.152474932357155,0,0
-0.35640000000000027,26.436415724972147,0,0
0.5445,23.63520611173006,0,0
1.17662,21.136399809008434,0,0
-0.09240000000000004,20.905618335190194,0,0
-2.502309999999999,25.202928537322933,0,0
2.8832000000000013,22.879197835428936,0,0
0.42968999999999996,29.038675791819195,0,0
0.8662000000000001,22.194811395830015,0,0
0.14630999999999988,25.640617539392007,0,0
0.48289000000000026,23.539710329460444,0,0
-0.2570000000000001,30.009549578226963,0,0
0.9578000000000001,18.239694413496736,0,0
0.8664000000000001,30.29603692503581,0,0
0.1321,20.9294922807576,0,0
0.64009,27.78131465860258,0,0
1.18552,23.157727200381984,0,0
2.085,21.66162661149133,0,0
0.3620000000000001,20.99315613560401,0,0
0.34769000000000005,29.70714626770651,0,0
-2.3656999999999995,22.385802960369247,0,0
1.2625,23.802323730701893,0,0
1.96637,24.152474932357155,0,0
1.4433999999999998,20.332643641572496,0,0
2.5759000000000007,23.690911984720675,0,0
2.1988000000000003,22.33805506923444,0,0
0.8452100000000002,26.81839885405061,0,0
2.1421,23.905777494827316,0,0
2.18482,22.282349196243835,0,0
0.14589000000000013,27.343625656533504,0,0
1.20998,20.714626770650963,0,0
1.8493,19.42543371001114,0,0
1.8011,21.231895591278054,0,0
1.0871,20.47588731497692,0,0
0.70019,26.1658443418749,0,0
3.5794000000000024,24.07289511379914,0,0
1.54389,22.162979468406814,0,0
2.3351000000000006,24.892567244946687,0,0
2.8743800000000013,23.555626293172054,0,0
1.79588,24.980105045360492,0,0
2.5085000000000006,24.797071462677067,0,0
2.8958000000000013,23.396466656056024,0,0
1.2161899999999999,25.401878083717975,0,0
-0.93388,21.844660194174754,0,0
1.1039999999999999,25.45758395670858,0,0
0.015399999999999692,19.107114435779085,0,0
1.6198,22.194811395830015,0,0
1.7812999999999999,24.876651281235077,0,0
-0.7189000000000003,20.093904185898456,0,0
0.6685000000000001,23.30892885564221,0,0
1.1539,18.50230781473818,0,0
0.828,35.89049816966418,0,0
1.4299600000000001,19.783542893522203,0,0
1.9336999999999998,25.385962120006365,0,0
0.3848,20.45201336940952,0,0
2.1939,26.52395352538596,0,0
1.4434,21.66958459334713,0,0
2.7418200000000015,24.860735317523478,0,0
0.4803999999999997,18.47843386917078,0,0
0.6613199999999999,25.465541938564375,0,0
1.5668799999999998,19.783542893522203,0,0
0.5884999999999998,20.9454082444692,0,0
2.5156000000000014,20.093904185898456,0,0
1.1874999999999998,27.3277096928219,0,0
2.1041000000000003,21.66958459334713,0,0
1.0986,22.544962597485274,0,0
1.40107,20.778290625497377,0,0
2.40608,20.13369409517746,0,0
0.8582999999999998,20.515677224255928,0,0
-1.1037100000000004,23.611332166162658,0,0
0.5607899999999999,25.24271844660194,0,0
0.4412000000000001,26.37275187012574,0,0
2.1751199999999997,19.680089129396784,0,0
1.0063,23.49196243832564,0,0
0.6848000000000001,8.618494349832881,0,0
0.6843999999999999,20.81012255292058,0,0
1.7872000000000001,25.019894954639504,0,0
0.3115000000000002,24.534458061435622,0,0
1.0049,21.239853573133857,0,0
-0.7189000000000005,25.051726882062706,0,0
-0.19632000000000005,19.751710966099,0,0
0.2631999999999999,20.332643641572496,0,0
0.6613199999999999,24.200222823491963,0,0
0.4816999999999998,24.836861371956072,0,0
0.5011999999999999,25.871399013210247,0,0
0.6785,22.767786089447718,0,0
1.60109,25.051726882062706,0,0
1.6843,22.60862645233169,0,0
2.9018000000000015,25.17905459175553,0,0
2.40088,24.009231258952727,0,0
1.92929,21.42288715581729,0,0
1.2131,20.491803278688526,0,0
1.2734999999999999,20.53159318796753,0,0
0.7423,20.86582842591119,0,0
1.1874999999999998,22.401718924080853,0,0
2.717220000000001,23.356676746777016,0,0
2.3808000000000007,20.261021804870285,0,0
2.567100000000001,23.73070189399968,0,0
2.3020899999999997,23.02244150883336,0,0
1.2798,20.49976126054432,0,0
0.9670000000000001,25.13130670062072,0,0
1.5535999999999999,23.205475091516792,0,0
1.5668,24.972147063504696,0,0
2.26093,31.728473659080056,0,0
1.48729,23.38850867420022,0,0
1.2632999999999996,27.55849116664014,0,0
2.871600000000001,19.65621518382938,0,0
2.29269,20.674836861371958,0,0
2.2482200000000008,23.937609422250514,0,0
1.2907699999999998,19.1787362724813,0,0
3.2462100000000014,24.765239535253862,0,0
0.9673,24.462836224733408,0,0
3.193500000000002,27.526659239216933,0,0
1.8907,21.709374502626133,0,0
1.6298,23.89781951297151,0,0
1.49979,30.42336463472863,0,0
1.3287999999999998,19.847206748368617,0,0
0.9750000000000001,26.627407289511382,0,0
1.49979,29.396784975330252,0,0
1.552,21.502466974375295,0,0
3.092200000000002,25.83956708578705,0,0
2.9136000000000015,19.99840840362884,0,0
1.5189,25.51328982969919,0,0
2.3747000000000007,26.69902912621359,0,0
1.4389,24.92439917236989,0,0
2.3025,24.741365589686456,0,0
2.29042,23.078147381823968,0,0
0.99322,27.15263409199427,0,0
1.1833,18.390896068756962,0,0
2.4525000000000006,26.261340124144514,0,0
2.2461,28.338373388508675,0,0
1.237,24.868693299379274,0,0
1.16262,23.293012891930605,0,0
0.8165900000000001,26.579659398376574,0,0
0.20639999999999997,24.01718924080853,0,0
-0.8423000000000005,20.3485596052841,0,0
2.7617900000000004,24.216138787203562,0,0
1.5844999999999998,21.964029922011775,0,0
2.3922,23.8500716218367,0,0
2.221,19.847206748368617,0,0
-0.36638000000000004,26.603533343943976,0,0
1.0107000000000002,21.26372751870126,0,0
1.0206,24.041063186375933,0,0
1.6361999999999999,20.523635206111727,0,0
1.81609,29.6514403947159,0,0
1.49979,30.128919306063985,0,0
1.4235,17.650803756167434,0,0
-0.33088000000000023,27.08101225529206,0,0
0.62632,22.465382778927268,0,0
2.01839,28.561196880471115,0,0
0.7189,20.539551169823334,0,0
0.7298,23.563584275027853,0,0
-0.38751,28.481617061913102,0,0
2.34579,21.184147700143246,0,0
0.3231100000000001,23.324844819353814,0,0
2.1355000000000004,21.582046792933312,0,0
1.964,26.770650962915802,0,0
-0.8354099999999989,26.49212159796276,0,0
2.2560000000000002,28.18717173324845,0,0
2.1254,24.70157568040745,0,0
2.6078400000000017,22.298265159955434,0,0
0.14630999999999988,23.96148336781792,0,0
2.0167,19.377685818876333,0,0
-0.8523099999999999,22.91898774470794,0,0
1.9525700000000001,20.69871080693936,0,0
1.1551,24.423046315454396,0,0
2.3988000000000005,23.905777494827316,0,0
0.5691900000000001,27.789272640458382,0,0
0.5458999999999996,27.08101225529206,0,0
0.6939,22.03565175871399,0,0
1.7087899999999998,23.396466656056024,0,0
1.4235,18.49434983288238,0,0
1.70704,26.595575362088177,0,0
0.16048999999999997,24.69361769855165,0,0
2.0156199999999997,30.081171414929173,0,0
-1.6601099999999995,27.144676110138473,0,0
1.5076999999999998,25.433710011141173,0,0
1.7369199999999996,25.14722266433233,0,0
1.1432,20.491803278688526,0,0
-0.4542000000000004,25.45758395670858,0,0
-0.11390000000000006,20.579341079102342,0,0
1.1568,20.603215024669744,0,0
0.014299999999999924,25.226802482890335,0,0
3.2619000000000016,27.065096291580453,0,0
1.73692,19.35381187330893,0,0
1.1258,22.79166003501512,0,0
2.3995000000000006,20.332643641572496,0,0
1.9292,19.274232054750915,0,0
0.5643,24.64586980741684,0,0
1.8671999999999997,18.016870921534295,0,0
2.8530000000000006,20.261021804870285,0,0
1.8713199999999997,26.651281235078784,0,0
1.15429,27.96434824128601,0,0
0.5586999999999999,24.240012732770968,0,0
-0.10730000000000034,22.250517268820627,0,0
-0.7649099999999998,27.56644914849594,0,0
1.1539,17.881585229985678,0,0
1.30748,26.37275187012574,0,0
2.0164,26.961642527455034,0,0
2.490240000000001,23.14976921852618,0,0
0.9455199999999999,25.672449466815216,0,0
1.8141,22.712080216457107,0,0
1.5919999999999999,27.144676110138473,0,0
0.4049999999999998,21.29555944612446,0,0
0.828,23.63520611173006,0,0
-0.6446000000000003,21.566130829221706,0,0
2.919690000000001,23.444214547190832,0,0
0.22819999999999996,20.674836861371958,0,0
0.10939999999999972,21.335349355403466,0,0
1.09392,22.314181123667037,0,0
1.7649000000000001,24.279802642049976,0,0
2.5737000000000005,25.895272958777653,0,0
2.3806000000000003,23.412382619767627,0,0
2.6887000000000008,25.338214228871557,0,0
-0.22355000000000008,25.011936972783698,0,0
1.5926200000000001,20.523635206111727,0,0
0.8359000000000001,21.414929173961482,0,0
1.2689000000000001,28.863600190991562,0,0
1.31399,28.28266751551807,0,0
1.31372,20.483845296832722,0,0
2.2247900000000005,25.465541938564375,0,0
2.8009900000000005,32.930128919306064,0,0
1.4950999999999999,26.7388190354926,0,0
0.2136899999999997,26.030558650326277,0,0
1.5489,19.138946363202294,0,0
0.4152000000000001,22.178895432118413,0,0
2.2666000000000004,19.56867738341557,0,0
-0.13029999999999997,23.046315454400762,0,0
1.8888,20.571383097246535,0,0
1.8364800000000001,19.791500875378006,0,0
1.5668799999999998,20.268979786726085,0,0
0.8045899999999999,29.85834792296674,0,0
0.6204,29.396784975330252,0,0
1.5204,20.459971351265317,0,0
0.8664000000000001,23.205475091516792,0,0
0.9286999999999997,25.258634410313547,0,0
0.9578000000000001,20.41222346013051,0,0
-0.07060000000000038,25.624701575680408,0,0
-0.23449999999999988,23.571542256883653,0,0
2.0381,22.807575998726723,0,0
2.2915,22.043609740569792,0,0
0.33709999999999984,27.83702053159319,0,0
1.4868999999999999,22.6563743434665,0,0
1.1914,24.78115549896546,0,0
2.4644700000000004,25.52124781155499,0,0
1.02859,29.540028648734676,0,0
2.723300000000001,21.62183670221232,0,0
0.6242,20.10186216775426,0,0
1.6859000000000002,23.078147381823968,0,0
3.097800000000002,26.53986948909757,0,0
0.63869,20.39630749641891,0,0
2.5048000000000004,20.39630749641891,0,0
0.6498999999999999,24.01718924080853,0,0
3.203100000000002,26.014642686614675,0,0
2.3022800000000005,26.00668470475888,0,0
2.18243,22.6802482890339,0,0
2.3922,22.361929014801845,0,0
2.4742000000000006,27.38341556581251,0,0
1.93549,27.128760146426867,0,0
1.7887199999999999,24.70953366226325,0,0
0.8664000000000001,20.3485596052841,0,0
0.7182,24.58220595257043,0,0
1.4714,20.380391532707307,0,0
2.5592000000000006,25.92710488620086,0,0
-0.19159999999999983,26.643323253222984,0,0
0.6153000000000001,21.99586184943498,0,0
0.3215000000000001,24.041063186375933,0,0
1.47107,23.913735476683115,0,0
-1.22298,9.788317682635684,0,0
0.83049,25.465541938564375,0,0
0.9173999999999999,22.107273595416203,0,0
0.7087000000000001,20.436097405697915,0,0
0.3149999999999999,23.109979309247176,0,0
0.12820000000000004,21.852618176030557,0,0
0.5226000000000001,21.02498806302722,0,0
0.23889999999999995,20.436097405697915,0,0
1.5451000000000001,20.99315613560401,0,0
-0.36220000000000013,22.043609740569792,0,0
2.3253999999999992,19.608467292694574,0,0
1.1523,29.285373229349037,0,0
0.1321,20.658920897660355,0,0
1.54459,25.019894954639504,0,0
0.4707000000000001,24.423046315454396,0,0
2.6047200000000013,22.600668470475885,0,0
1.6205,22.051567722425595,0,0
0.07219999999999988,22.449466815215658,0,0
2.6230800000000007,25.401878083717975,0,0
0.8252900000000001,32.03883495145631,0,0
2.9853900000000015,29.94588572338055,0,0
1.2266199999999998,24.009231258952727,0,0
2.8817900000000014,26.229508196721312,0,0
1.5526,19.87108069393602,0,0
2.4374000000000002,20.46792933312112,0,0
0.9225,23.674996021009076,0,0
2.7785900000000012,24.65382778927264,0,0
3.0055000000000014,21.478593028807893,0,0
2.1666,28.505491007480504,0,0
0.8565999999999998,25.40983606557377,0,0
2.2985000000000007,18.231736431640936,0,0
1.9598,26.364793888269933,0,0
2.7048000000000005,21.4945089925195,0,0
1.56119,29.134171574088814,0,0
2.23222,28.561196880471115,0,0
2.604590000000001,25.194970555467133,0,0
3.317380000000001,29.11825561037721,0,0
2.804900000000001,27.017348400445645,0,0
2.3308,24.92439917236989,0,0
1.0202999999999998,21.38309724653828,0,0
2.826200000000001,20.276937768581888,0,0
0.8224,20.372433550851504,0,0
1.0573000000000001,32.15024669743753,0,0
1.5191899999999998,20.706668788795163,0,0
1.6722400000000002,28.433869170778294,0,0
2.3308,20.9294922807576,0,0
4.145300000000003,24.51058411586822,0,0
1.41209,25.767945249084836,0,0
2.16117,22.306223141811238,0,0
0.6708999999999998,19.83129078465701,0,0
1.2517,18.49434983288238,0,0
1.9795999999999996,21.42288715581729,0,0
1.3834999999999997,21.478593028807893,0,0
2.4253,23.356676746777016,0,0
3.4522000000000013,25.051726882062706,0,0
1.382,21.32739137354767,0,0
0.04780000000000029,20.53159318796753,0,0
1.5715999999999999,20.316727677860893,0,0
2.6935400000000005,22.043609740569792,0,0
1.8433,20.10186216775426,0,0
1.02982,21.542256883654307,0,0
1.59412,18.54209772401719,0,0
1.51274,23.30892885564221,0,0
2.508120000000001,20.16552602260067,0,0
1.3820000000000001,29.802642049976125,0,0
0.65289,30.05729746936177,0,0
2.0829,27.972306223141814,0,0
1.27914,19.56867738341557,0,0
1.9206,22.027693776858193,0,0
1.57758,20.45201336940952,0,0
2.3308,20.436097405697915,0,0
1.2695900000000002,27.303835747254492,0,0
3.532000000000002,20.706668788795163,0,0
1.8841399999999997,28.919306063982177,0,0
2.5081000000000007,19.950660512494032,0,0
3.4987000000000013,23.49196243832564,0,0
2.23982,27.136718128282666,0,0
3.310390000000001,24.144516950501355,0,0
1.8816999999999997,26.126054432595893,0,0
3.1186000000000016,24.367340442463792,0,0
2.0500000000000003,22.926945726563744,0,0
1.7948,22.62454241604329,0,0
1.5936000000000001,19.115072417634888,0,0
0.20198999999999995,30.876969600509312,0,0
1.35319,39.543211841477,0,0
1.9598,22.82349196243833,0,0
1.63482,25.640617539392007,0,0
1.1855199999999997,20.459971351265317,0,0
2.8722000000000003,19.7676269298106,0,0
1.4824,20.64300493394875,0,0
1.6956,24.025147222664334,0,0
1.5425199999999997,24.51058411586822,0,0
2.7146800000000004,19.759668947954797,0,0
0.9596,21.844660194174754,0,0
2.2607000000000004,27.630113003342355,0,0
2.0927,25.24271844660194,0,0
2.3308,20.436097405697915,0,0
2.3308,24.01718924080853,0,0
2.38032,21.605920738500718,0,0
1.3687,24.056979150087535,0,0
3.0532000000000004,27.65398694890976,0,0
1.91229,29.675314340283308,0,0
2.5829000000000004,22.775744071303514,0,0
3.6396000000000024,27.693776858188762,0,0
2.5153000000000008,20.23714785930288,0,0
1.9329999999999998,24.160432914212958,0,0
4.279240000000003,25.139264682476526,0,0
2.4240900000000005,32.579977717650806,0,0
1.8093,22.648416361610696,0,0
2.525990000000001,37.46617857711285,0,0
2.597500000000001,31.426070348559602,0,0
1.8016,21.200063663854845,0,0
1.5162999999999998,26.52395352538596,0,0
2.0981,25.82365112207544,0,0
0.51217,22.704122234601307,0,0
1.29527,22.43355085150406,0,0
1.58949,27.128760146426867,0,0
1.2964900000000001,32.67547349992042,0,0
2.3252900000000007,28.60894477160592,0,0
1.9987,21.255769536845456,0,0
1.02982,22.871239853573133,0,0
1.3263999999999998,20.857870444055386,0,0
1.7233,32.5401878083718,0,0
3.1304000000000016,26.04647461403788,0,0
1.61229,25.68836543052682,0,0
2.6481000000000003,30.50294445328665,0,0
2.1779,19.847206748368617,0,0
1.63482,23.794365748846094,0,0
2.8531000000000004,26.348877924558334,0,0
1.6211999999999998,25.505331847843387,0,0
4.676400000000004,25.75202928537323,0,0
3.042320000000001,24.70157568040745,0,0
3.253320000000002,24.224096769059365,0,0
3.515600000000002,23.507878402037246,0,0
0.13889000000000007,24.84481935381187,0,0
2.6967000000000008,28.39407926149928,0,0
2.770010000000001,24.677701734840046,0,0
2.489140000000001,19.361769855164734,0,0
1.46066,20.24510584115868,0,0
