Encoded SMILES,log P,G parameter,Denticity,Isomer
CC=C1C=N(O)->[Ir]<-O1C,0.9966,35.866624224096775,1,1
CC=C1C=N(O)->[Ir]<-O1C,0.9966,34.48989336304313,1,2
C=C1ON(=O)->[Ir]<-N1=C(C)C,0.4558000000000002,40.506127646028965,1,1
C=C1ON(=O)->[Ir]<-N1=C(C)C,0.4558000000000002,39.60687569632341,1,2
CC1=N->[Ir]<-N(C)=C1C,1.11677,37.68104408721948,1,1
CC1=N->[Ir]<-N(C)=C1C,1.11677,51.68709215342989,1,2
CC1=N->[Ir]<-N(C)(C)O1,0.4767699999999999,37.75266592392169,1,2
Cc1ccc2c(c1)S->[Ir]<-S2,2.572420000000001,37.307018939996816,1,1
Cc1ccc2c(c1)S->[Ir]<-S2,2.572420000000001,46.99188285850708,1,2
CC1(C)C=N->[Ir]<-N=C1,1.31174,36.34410313544485,1,1
CC1(C)C=N->[Ir]<-N=C1,1.31174,36.35206111730066,1,2
CS1->[Ir]<-SC(S)C1C(F)(F)F,2.466,38.039153270730544,1,1
CS1->[Ir]<-SC(S)C1C(F)(F)F,2.466,41.23030399490689,1,2
NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,1
NC12CNCC1=O->[Ir]<-N2,-2.2276,34.60130510902435,1,2
CSC1=O->[Ir]<-n2ccccc21,1.5848,33.749801050453605,1,1
CSC1=O->[Ir]<-n2ccccc21,1.5848,33.93283463313704,1,2
ON1->[Ir]<-n2ccccc2C1,0.5604000000000001,36.598758554830496,1,1
ON1->[Ir]<-n2ccccc2C1,0.5604000000000001,36.75791819194652,1,2
CS1->[Ir]<-S(C)C(C#N)=C1N,1.36378,42.97310202132739,1,1
CS1->[Ir]<-S(C)C(C#N)=C1N,1.36378,36.03374184306859,1,2
C1=CCC2(C=O->[Ir]<-O=C2)N=C1,0.1537,38.26993474454879,1,1
C1=CCC2(C=O->[Ir]<-O=C2)N=C1,0.1537,38.190354925990775,1,2
CCS1->[Ir]<-SC(S)C1,1.9252,39.91723698869967,1,1
CCS1->[Ir]<-SC(S)C1,1.9252,41.8589845615152,1,2
C=N1->[Ir]<-O=c2c(Cl)cccc2=C1,1.8325,38.55642209135763,1,1
C=N1->[Ir]<-O=c2c(Cl)cccc2=C1,1.8325,36.98869966576476,1,2
CC1(C)CN->[Ir]<-O1,-0.2839999999999999,33.43148177622155,1,1
CC1(C)CN->[Ir]<-O1,-0.2839999999999999,33.415565812509946,1,2
CC1=N->[Ir]<-N=CC1C,1.31174,38.11077510743275,1,1
CC1=N->[Ir]<-N=CC1C,1.31174,37.76858188763329,1,2
Oc1ccc2c(c1)S->[Ir]<-PO2,1.8498000000000003,37.10011141174598,1,1
Oc1ccc2c(c1)S->[Ir]<-PO2,1.8498000000000003,37.55371637752666,1,2
Cn1nc2n(->[Ir]<-n-23ccnc3)n1,-0.6042000000000003,36.52713671812828,1,1
Cn1nc2n(->[Ir]<-n-23ccnc3)n1,-0.6042000000000003,34.8718764921216,1,2
CN1->[Ir]<-n2ccc(Br)cc2C=1,1.8928,34.75250676428458,1,1
CN1->[Ir]<-n2ccc(Br)cc2C=1,1.8928,34.8798344739774,1,2
CC1=N(C)->[Ir]<-N(C)=C1,0.7777000000000001,38.90657329301289,1,1
CC1=N(C)->[Ir]<-N(C)=C1,0.7777000000000001,36.28043928059844,1,2
CN1->[Ir]<-S(C)CC1,0.5688,37.55371637752666,1,1
CN1->[Ir]<-S(C)CC1,0.5688,38.17443896227916,1,2
[SeH]C1N->[Ir]<-n2ccccc21,-0.0602999999999999,41.46108546872514,1,1
[SeH]C1N->[Ir]<-n2ccccc21,-0.0602999999999999,36.18494349832883,1,2
CNC1=[SH](CS)->[Ir]<-S=C1,0.6881999999999999,32.34919624383256,1,1
Cc1cncn2->[Ir]<-PNc12,0.9870199999999998,34.49785134489894,1,1
Cc1cncn2->[Ir]<-PNc12,0.9870199999999998,35.76317045997136,1,2
Cn12->[Ir]<-PNc1ccc2,1.2270999999999996,38.64395989177145,1,1
Cn12->[Ir]<-PNc1ccc2,1.2270999999999996,39.13735476683114,1,2
CCN1(C)->[Ir]<-S=CN1,0.3999000000000001,45.75043768900208,1,1
CCN1(C)->[Ir]<-S=CN1,0.3999000000000001,41.874900525226806,1,2
SC1N->[Ir]<-n2ccccc21,0.9687,40.03660671653669,1,1
SC1N->[Ir]<-n2ccccc21,0.9687,38.14260703485596,1,2
CN1C=NC2(NC=[Be]->[Ir]<-N2)C1=O,-1.76561,40.585707464586974,1,1
CN1C=NC2(NC=[Be]->[Ir]<-N2)C1=O,-1.76561,46.593983765717006,1,2
CC1=N->[Ir]<-n2ccccc21,1.4693699999999998,34.25911188922489,1,1
CC1=N->[Ir]<-n2ccccc21,1.4693699999999998,34.57743116345695,1,2
C1=N->[Ir]<-Nc2ccccc21,1.26647,34.80821263727518,1,1
C1=N->[Ir]<-Nc2ccccc21,1.26647,34.84800254655419,1,2
Cc1cccn2->[Ir]<-O=C(O)c12,1.08822,33.77367499602101,1,1
Cc1cccn2->[Ir]<-O=C(O)c12,1.08822,33.837338850867425,1,2
c1ccn2->[Ir]<-n3cscc3-c2c1,2.2051,34.688842909438165,1,1
c1ccn2->[Ir]<-n3cscc3-c2c1,2.2051,34.70475887314977,1,2
CC(C)=NC1=N->[Ir]<-N=C1,1.09404,37.65717014165208,1,1
CC(C)=NC1=N->[Ir]<-N=C1,1.09404,44.07926149928379,1,2
Cc1ccc2n(->[Ir]<-O=C2O)c1,1.08822,33.51106159477956,1,1
Cc1ccc2n(->[Ir]<-O=C2O)c1,1.08822,33.64634728632819,1,2
C#CCN1->[Ir]<-NCC1,-0.8320999999999998,37.15581728473659,1,1
C#CCN1->[Ir]<-NCC1,-0.8320999999999998,34.2989017985039,1,2
FC(F)(F)S1->[Ir]<-Nc2cnccc21,2.2757000000000005,37.52188445010346,1,1
FC(F)(F)S1->[Ir]<-Nc2cnccc21,2.2757000000000005,38.29380869011619,1,2
O=C(O)CN1->[Ir]<-N(O)=CC1,-0.8794000000000002,39.82969918828585,1,1
O=C(O)CN1->[Ir]<-N(O)=CC1,-0.8794000000000002,40.43450580932676,1,2
CN1->[Ir]<-Oc2cccnc21,0.8289,32.87442304631546,1,1
CN1->[Ir]<-Oc2cccnc21,0.8289,33.07337259271049,1,2
CN1->[Ir]<-O(C)CC1,-0.1478000000000001,35.18223778449785,1,1
CN1->[Ir]<-O(C)CC1,-0.1478000000000001,35.946204042654784,1,2
Oc1cccc2c1N->[Ir]<-N2,0.5566,31.680725767945248,1,1
Oc1cccc2c1N->[Ir]<-N2,0.5566,31.76826356835906,1,2
OCC1=O->[Ir]<-n2ccccc21,0.2565999999999999,33.80550692344421,1,1
OCC1=O->[Ir]<-n2ccccc21,0.2565999999999999,34.06812032468566,1,2
CN1->[Ir]<-n2ccccc2C=1,1.1303,34.816170619130986,1,1
CN1->[Ir]<-n2ccccc2C=1,1.1303,34.8241286009868,1,2
c1cnc2n(->[Ir]<-n3[nH]ccc3-2)c1,0.8666999999999998,33.893044723858026,1,1
c1cnc2n(->[Ir]<-n3[nH]ccc3-2)c1,0.8666999999999998,34.20340601623428,1,2
O=[SH](=O)C=N1->[Ir]<-n2ccccc21,0.3528,31.4181123667038,1,1
O=[SH](=O)C=N1->[Ir]<-n2ccccc21,0.3528,31.3862804392806,1,2
CC1=[Be]->[Ir]<-n2ccccc2N1,1.55219,38.73149769218527,1,1
CC1=[Be]->[Ir]<-n2ccccc2N1,1.55219,39.21693458538915,1,2
NC1NC2=S->[Ir]<-S=C2NC1N,-1.5963999999999992,35.89845615151997,1,1
NC1NC2=S->[Ir]<-S=C2NC1N,-1.5963999999999992,35.83479229667356,1,2
C[S+]1([O-])->[Ir]<-NCC1C(=O)O,-1.2231999999999987,36.089447716059205,1,1
C[S+]1([O-])->[Ir]<-NCC1C(=O)O,-1.2231999999999987,36.23269138946364,1,2
CC1=C(C)S(C)->[Ir]<-N1,1.5595,36.17698551647303,1,1
CC1=C(C)S(C)->[Ir]<-N1,1.5595,37.54575839567086,1,2
C=C1C=N->[Ir]<-n2c(N)c[nH]c21,-1.5359999999999994,40.21964029922012,1,1
C=C1C=N->[Ir]<-n2c(N)c[nH]c21,-1.5359999999999994,38.4052204360974,1,2
CN1->[Ir]<-Nc2ncccc21,0.7055,34.02833041540666,1,1
CN1->[Ir]<-Nc2ncccc21,0.7055,34.13178417953208,1,2
CN1(C)->[Ir]<-SCC1S,0.7336999999999998,53.61292376253383,1,1
CN1(C)->[Ir]<-SCC1S,0.7336999999999998,50.83558809485914,1,2
NC1N->[Ir]<-n2ccccc21,-0.0024000000000003,36.70221231895592,1,1
NC1N->[Ir]<-n2ccccc21,-0.0024000000000003,34.45010345376412,1,2
OC1=O->[Ir]<-N=C1c1ccccc1,1.13907,33.160910393124304,1,1
OC1=O->[Ir]<-N=C1c1ccccc1,1.13907,32.930128919306064,1,2
OC1=N->[Ir]<-O=C1c1ccccc1,1.40457,33.1052045201337,1,1
OC1=N->[Ir]<-O=C1c1ccccc1,1.40457,33.11316250198949,1,2
CCN1CCC2=S->[Ir]<-S=C21,1.4093,36.025783861212794,1,1
CCN1CCC2=S->[Ir]<-S=C21,1.4093,35.691548623269135,1,2
OC1C2=S->[Ir]<-S=C2c2ccccc21,1.8215,36.0735317523476,1,1
OC1C2=S->[Ir]<-S=C2c2ccccc21,1.8215,39.04981696641731,1,2
c1ccn2->[Ir]<-n3c[nH]cc3-c2c1,1.4716999999999991,34.354607671494506,1,1
c1ccn2->[Ir]<-n3c[nH]cc3-c2c1,1.4716999999999991,34.07607830654146,1,2
NCC1=O->[Ir]<-n2ccccc21,0.2229999999999998,33.84529683272322,1,1
NCC1=O->[Ir]<-n2ccccc21,0.2229999999999998,34.26706987108069,1,2
c1ccc2c(c1)CN->[Ir]<-O2,0.8509,32.96196084672928,1,1
c1ccc2c(c1)CN->[Ir]<-O2,0.8509,32.80280120961324,1,2
O=C(O)CN1->[Ir]<-NCC1,-1.3806999999999996,35.11061594779564,1,1
O=C(O)CN1->[Ir]<-NCC1,-1.3806999999999996,34.2431959255133,1,2
PC1N->[Ir]<-n2ccccc21,0.914,37.84020372433551,1,1
PC1N->[Ir]<-n2ccccc21,0.914,37.40251472226643,1,2
ClC1NC=O->[Ir]<-n2ccccc21,1.065,40.60162342829858,1,1
ClC1NC=O->[Ir]<-n2ccccc21,1.065,45.65494190673245,1,2
CN1(C)->[Ir]<-[Be]=CNC(=N)C1,-0.3395400000000002,44.310042973102014,1,1
CN1(C)->[Ir]<-[Be]=CNC(=N)C1,-0.3395400000000002,41.031354448511856,1,2
CC1(CO)CN->[Ir]<-O1,-1.3116,34.02833041540666,1,1
CC1(CO)CN->[Ir]<-O1,-1.3116,35.524431004297305,1,2
FC(F)(F)[N+]1=Cc2ccccn2->[Ir]<-[O-]1,1.5306,37.09215342989018,1,1
FC(F)(F)[N+]1=Cc2ccccn2->[Ir]<-[O-]1,1.5306,36.68629635524431,1,2
SC1N->[Ir]<-Sc2cccnc21,1.2574,48.018462517905455,1,1
SC1N->[Ir]<-Sc2cccnc21,1.2574,35.85866624224097,1,2
C[Se]1->[Ir]<-[SeH]C(N)C(Br)C1,0.1061,38.73149769218527,1,1
C[Se]1->[Ir]<-[SeH]C(N)C(Br)C1,0.1061,51.13003342352379,1,2
CN1C=[Be]->[Ir]<-[Be]=C(N(C)C)N1,-0.4737199999999999,44.54878242877607,1,1
CN1C=[Be]->[Ir]<-[Be]=C(N(C)C)N1,-0.4737199999999999,44.63632022918989,1,2
CO1->[Ir]<-Pc2ccccc21,1.1955999999999998,33.01766671971988,1,1
CO1->[Ir]<-Pc2ccccc21,1.1955999999999998,35.01512016552602,1,2
[O-][n+]12->[Ir]<-NC(O)c1cccc2,-0.7303999999999999,41.27009390418591,1,1
[O-][n+]12->[Ir]<-NC(O)c1cccc2,-0.7303999999999999,38.190354925990775,1,2
CC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.94667,34.21932197994589,1,1
CC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.94667,34.36256565335031,1,2
[NH3+]C1=[NH+][O-]->[Ir]<-n2ccccc21,-2.351499999999999,38.078943180009546,1,1
[NH3+]C1=[NH+][O-]->[Ir]<-n2ccccc21,-2.351499999999999,38.57233805506923,1,2
CC1(CO)CO->[Ir]<-N1,-1.3116,33.52697755849117,1,1
CC1(CO)CO->[Ir]<-N1,-1.3116,33.622473340760784,1,2
CCS1->[Ir]<-NC=C1C,1.5595,36.0655737704918,1,1
CCS1->[Ir]<-NC=C1C,1.5595,28.56915486232691,1,2
O=N1->[Ir]<-NC2C=CC=CC21O,-0.1053,34.96737227439122,1,1
O=N1->[Ir]<-NC2C=CC=CC21O,-0.1053,35.17427980264205,1,2
CO1->[Ir]<-n2ccccc2C1,1.228,36.59080057297469,1,1
CO1->[Ir]<-n2ccccc2C1,1.228,36.47143084513768,1,2
CCS1->[Ir]<-NC(C)=C1,1.5595,37.91978354289352,1,1
CCS1->[Ir]<-NC(C)=C1,1.5595,30.327868852459016,1,2
SC1S->[Ir]<-Nc2ccncc21,1.5219999999999998,36.94890975648576,1,1
SC1S->[Ir]<-Nc2ccncc21,1.5219999999999998,36.781792137513925,1,2
O=C(O)C1S->[Ir]<-NCC1S,-0.3735,60.5124940315136,1,1
O=C(O)C1S->[Ir]<-NCC1S,-0.3735,47.74789113480821,1,2
CN1->[Ir]<-O=C2C=1C=CCC2Cl,1.1936,33.916918669425435,1,1
CN1->[Ir]<-O=C2C=1C=CCC2Cl,1.1936,34.48989336304313,1,2
ON1->[Ir]<-N=C2C=CC=CC21O,-0.2004300000000002,37.84816170619131,1,1
ON1->[Ir]<-N=C2C=CC=CC21O,-0.2004300000000002,37.54575839567086,1,2
CNc1ccn2->[Ir]<-Nc2c1,0.7055,29.61165048543689,1,1
CNc1ccn2->[Ir]<-Nc2c1,0.7055,29.71510424956232,1,2
C1CCC2=N->[Ir]<-N=C2C1,1.59994,33.40760783065414,1,1
C1CCC2=N->[Ir]<-N=C2C1,1.59994,33.38373388508674,1,2
O=C(O)C1CN->[Ir]<-[SeH]C1[SeH],-1.8065,37.27518701257361,1,1
O=C(O)C1CN->[Ir]<-[SeH]C1[SeH],-1.8065,41.03931243036766,1,2
O=c1[nH]c2c(c3ccccc13)=O->[Ir]<-O=2,0.1392999999999998,32.60385166321821,1,1
O=c1[nH]c2c(c3ccccc13)=O->[Ir]<-O=2,0.1392999999999998,32.64364157249722,1,2
C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.243355085150405,1,1
C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.70491803278688,1,2
CC1=N(C)->[Ir]<-n2cc[nH]c21,0.8485,33.55880948591437,1,1
CC1=N(C)->[Ir]<-n2cc[nH]c21,0.8485,34.17953207066688,1,2
C=C(C)NC1=O->[Ir]<-NC1,-0.4051000000000002,32.054750915167915,1,1
C=C(C)NC1=O->[Ir]<-NC1,-0.4051000000000002,32.23778449785135,1,2
CN1->[Ir]<-Nc2ccncc21,0.7055,34.00445646983925,1,1
CN1->[Ir]<-Nc2ccncc21,0.7055,33.92487665128123,1,2
C=C1C=O->[Ir]<-O=C1N(C)C,-0.1703000000000001,34.80821263727518,1,1
C=C1C=O->[Ir]<-O=C1N(C)C,-0.1703000000000001,34.93554034696801,1,2
C[S+]1([O-])->[Ir]<-Nc2cnccc21,0.4012000000000001,35.826834314817766,1,1
C[S+]1([O-])->[Ir]<-Nc2cnccc21,0.4012000000000001,35.675632659557536,1,2
N#CCN1->[Ir]<-n2ccccc2C=1,1.02408,35.691548623269135,1,1
N#CCN1->[Ir]<-n2ccccc2C=1,1.02408,35.77112844182715,1,2
CC(C)N1->[Ir]<-PC=1N,0.5846,40.04456469839249,1,1
CC(C)N1->[Ir]<-PC=1N,0.5846,44.77956390259431,1,2
OCCS1->[Ir]<-NCC1,-0.3294000000000001,37.15581728473659,1,1
OCCS1->[Ir]<-NCC1,-0.3294000000000001,38.858825401878086,1,2
CC(=O)c1ccn2->[Ir]<-N=Nc2c1,1.94667,34.18749005252268,1,1
CC(=O)c1ccn2->[Ir]<-N=Nc2c1,1.94667,34.306859780359694,1,2
O=C(O)C1CS->[Ir]<-NC1S,-0.1684,39.65462358745822,1,1
O=C(O)C1CS->[Ir]<-NC1S,-0.1684,47.66035333439439,1,2
O=C(O)C1=N(O)->[Ir]<-n2ccccc21,0.3445,35.54830494986471,1,1
O=C(O)C1=N(O)->[Ir]<-n2ccccc21,0.3445,35.81091835110616,1,2
CS1->[Ir]<-Nc2c(C#N)cncc21,1.25738,35.405061276460295,1,1
CS1->[Ir]<-Nc2c(C#N)cncc21,1.25738,35.237943657488465,1,2
C1=NC2c3ccccn3->[Ir]<-N2S1,1.3599,35.77112844182715,1,1
C1=NC2c3ccccn3->[Ir]<-N2S1,1.3599,36.20085946204043,1,2
Cn1c2c(ncc1=O)P->[Ir]<-P2,-1.2189000000000003,40.06048066210409,1,1
Cn1c2c(ncc1=O)P->[Ir]<-P2,-1.2189000000000003,45.86184943498328,1,2
ClC(Cl)CN1->[Ir]<-NCC1,0.3383999999999998,40.53000159159637,1,1
ClC(Cl)CN1->[Ir]<-NCC1,0.3383999999999998,34.394397580773514,1,2
Cc1ccc2c(c1C)=O->[Ir]<-O=2,1.0308,33.733885086742006,1,1
Cc1ccc2c(c1C)=O->[Ir]<-O=2,1.0308,33.789590959732614,1,2
Brc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,1.6750999999999998,34.306859780359694,1,1
Brc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,1.6750999999999998,34.2829858347923,1,2
O=C(O)c1cncc2c1N->[Ir]<-N2,-0.0558,31.9672131147541,1,1
O=C(O)c1cncc2c1N->[Ir]<-N2,-0.0558,31.792137513926463,1,2
NN1->[Ir]<-n2ccccc2C(=S)C=1,0.7441000000000001,38.25401878083719,1,1
NN1->[Ir]<-n2ccccc2C(=S)C=1,0.7441000000000001,38.20627088970237,1,2
CC(=O)CN1->[Ir]<-NCC=1,-0.3950999999999999,36.72608626452332,1,1
CC(=O)CN1->[Ir]<-NCC=1,-0.3950999999999999,35.58809485914372,1,2
O=C(O)C1N->[Ir]<-[SeH]CC1[SeH],-1.593300000000001,37.06032150246698,1,1
O=C(O)C1N->[Ir]<-[SeH]CC1[SeH],-1.593300000000001,44.43737068279485,1,2
CN1->[Ir]<-n2ccccc2C=1O,1.016,35.13448989336304,1,1
CN1->[Ir]<-n2ccccc2C=1O,1.016,35.04695209294923,1,2
[Be]1->[Ir]<-Nc2ccccc2N2CC=12,1.12759,39.66258156931402,1,1
[Be]1->[Ir]<-Nc2ccccc2N2CC=12,1.12759,39.105522839407925,1,2
CS1(=O)->[Ir]<-Pc2ccncc21,0.3193999999999999,37.227439121438806,1,1
CS1(=O)->[Ir]<-Pc2ccncc21,0.3193999999999999,37.64125417794048,1,2
Cc1ccn2->[Ir]<-N=C(O)c2c1,1.27339,33.94875059684863,1,1
Cc1ccn2->[Ir]<-N=C(O)c2c1,1.27339,34.12382619767627,1,2
Nc1nc2c(n1CCO)=S->[Ir]<-S=2,-0.7362000000000002,35.524431004297305,1,1
Nc1nc2c(n1CCO)=S->[Ir]<-S=2,-0.7362000000000002,35.611968804711125,1,2
CC12C=N->[Ir]<-N=C1C=NC2,0.74644,38.26993474454879,1,1
CC12C=N->[Ir]<-N=C1C=NC2,0.74644,38.190354925990775,1,2
c1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.9336,34.58538914531275,1,1
c1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.9336,34.609263090880155,1,2
Cc1con2->[Ir]<-NC(S)(S)c12,0.91162,37.44230463154545,1,1
Cc1con2->[Ir]<-NC(S)(S)c12,0.91162,34.545599236033745,1,2
SC12CNCC1N->[Ir]<-S2,-0.5271999999999997,38.938405220436096,1,1
SC12CNCC1N->[Ir]<-S2,-0.5271999999999997,35.365271367181286,1,2
NC1C(C(=O)O)N->[Ir]<-N1O,-2.3381,37.139901321024986,1,1
NC1C(C(=O)O)N->[Ir]<-N1O,-2.3381,37.219481139583,1,2
Cn1ccn2->[Ir]<-NC(O)c12,-0.6303,32.98583479229668,1,1
Cn1ccn2->[Ir]<-NC(O)c12,-0.6303,32.954002864873466,1,2
CC1(C)C=N->[Ir]<-N=C1N,0.5981400000000001,38.59621200063663,1,1
CC1(C)C=N->[Ir]<-N=C1N,0.5981400000000001,40.012732770969286,1,2
CC1=CN2(->[Ir]<-O=C2)C=NC1N,1.1476,33.25640617539392,1,1
CC1=CN2(->[Ir]<-O=C2)C=NC1N,1.1476,38.79516154703167,1,2
SC1CS->[Ir]<-n2ccccc21,1.9822999999999995,38.3893044723858,1,1
SC1CS->[Ir]<-n2ccccc21,1.9822999999999995,50.35015120165526,1,2
C=C1C=N->[Ir]<-N2=C1CCC2,1.42697,36.66242240967691,1,1
C=C1C=N->[Ir]<-N2=C1CCC2,1.42697,36.71017030081171,1,2
CN1->[Ir]<-N=CC2(C)SC=NC=12,1.19807,41.19051408562788,1,1
CN1->[Ir]<-N=CC2(C)SC=NC=12,1.19807,40.705077192424,1,2
OC12NCCC1N->[Ir]<-N2,-2.088199999999999,34.74454878242877,1,1
OC12NCCC1N->[Ir]<-N2,-2.088199999999999,34.633137036447565,1,2
CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,1
CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.98854050612764,1,2
NC12C=N->[Ir]<-N=CC1N=CN2,-1.0593599999999992,42.63090880152793,1,1
NC12C=N->[Ir]<-N=CC1N=CN2,-1.0593599999999992,41.46904345058093,1,2
FC(F)(F)c1ccc2c(c1)N->[Ir]<-N2,1.8698,31.69664173165685,1,1
FC(F)(F)c1ccc2c(c1)N->[Ir]<-N2,1.8698,31.67276778608944,1,2
OC1CCN(C2=S->[Ir]<-S=C2)C1,0.3801000000000001,36.69425433710011,1,1
OC1CCN(C2=S->[Ir]<-S=C2)C1,0.3801000000000001,36.49530479070508,1,2
Cc1cnc2n(->[Ir]<-NC2[SeH])c1,-0.3568800000000001,34.18749005252268,1,1
Cc1cnc2n(->[Ir]<-NC2[SeH])c1,-0.3568800000000001,38.05506923444214,1,2
CC1=N(O)->[Ir]<-n2ccn(C)c21,0.6183000000000001,34.17953207066688,1,1
CC1=N(O)->[Ir]<-n2ccn(C)c21,0.6183000000000001,34.633137036447565,1,2
SC1S->[Ir]<-Nc2ccccc21,2.1270000000000007,39.415884131784175,1,1
SC1S->[Ir]<-Nc2ccccc21,2.1270000000000007,36.82954002864873,1,2
CON1->[Ir]<-Nc2cnccc21,0.6371,36.83749801050454,1,1
CON1->[Ir]<-Nc2cnccc21,0.6371,34.171574088811084,1,2
CS1->[Ir]<-N(C)(N)CC1,0.1549000000000001,40.15597644437371,1,1
CS1->[Ir]<-N(C)(N)CC1,0.1549000000000001,40.553875537163776,1,2
Oc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,0.6182,34.2431959255133,1,1
Oc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,0.6182,34.2909438166481,1,2
COC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.5306699999999998,34.171574088811084,1,1
COC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.5306699999999998,34.275027852936496,1,2
Cc1cn2->[Ir]<-S=C(S(C)(=O)=O)c2s1,1.17162,35.26181760305586,1,1
Cc1cn2->[Ir]<-S=C(S(C)(=O)=O)c2s1,1.17162,35.341397421613884,1,2
Cc1ccc2n(->[Ir]<-N(C)=N2)c1,2.10352,34.76046474614038,1,1
Cc1ccc2n(->[Ir]<-N(C)=N2)c1,2.10352,34.8718764921216,1,2
C=C1C=CC=C2N=N->[Ir]<-N12C,1.87407,42.76619449307656,1,1
C=C1C=CC=C2N=N->[Ir]<-N12C,1.87407,40.1480184625179,1,2
CC1=N->[Ir]<-Nc2c(Cl)cncc21,1.70497,34.776380709851985,1,1
CC1=N->[Ir]<-Nc2c(Cl)cncc21,1.70497,34.776380709851985,1,2
c1cn2->[Ir]<-n3[nH]ccc3Cc2[nH]1,0.7235999999999998,36.75791819194652,1,1
c1cn2->[Ir]<-n3[nH]ccc3Cc2[nH]1,0.7235999999999998,36.74996021009072,1,2
NC1=CNC2=[Be]->[Ir]<-n3cnccc3N21,-0.3599100000000004,38.72353971032947,1,1
NC1=CNC2=[Be]->[Ir]<-n3cnccc3N21,-0.3599100000000004,38.12669107114436,1,2
CCS1->[Ir]<-S(C)C(C#N)=C1C#N,2.3612600000000006,39.59095973261181,1,1
CCS1->[Ir]<-S(C)C(C#N)=C1C#N,2.3612600000000006,40.57774948273118,1,2
Nc1csc2n1->[Ir]<-N(O)C2C(=O)O,-0.1702000000000003,41.38946363202293,1,1
Nc1csc2n1->[Ir]<-N(O)C2C(=O)O,-0.1702000000000003,41.65207703326436,1,2
CC1(C)COP->[Ir]<-N1,0.5303999999999998,38.46888429094381,1,1
CC1(C)COP->[Ir]<-N1,0.5303999999999998,38.17443896227916,1,2
[O-]c1sc2c([s+]1)S1->[Ir]<-S(C=C1)CCS2,3.5665000000000013,42.583160910393126,1,1
[O-]c1sc2c([s+]1)S1->[Ir]<-S(C=C1)CCS2,3.5665000000000013,43.66544644278212,1,2
CCn12->[Ir]<-N=C(O)c1cnc2,0.7863699999999999,37.8004138150565,1,1
CCn12->[Ir]<-N=C(O)c1cnc2,0.7863699999999999,38.3893044723858,1,2
CC(O)n12->[Ir]<-NNc1cnn2,-0.9255000000000002,37.370682794843226,1,1
CC(O)n12->[Ir]<-NNc1cnn2,-0.9255000000000002,38.76332961960847,1,2
CN12->[Ir]<-NC(CC1)C2,-0.3508,37.2353971032946,1,1
CN12->[Ir]<-NC(CC1)C2,-0.3508,37.84816170619131,1,2
O=C(O)NN1->[Ir]<-n2ccccc2C=1,0.6830999999999999,34.70475887314977,1,1
O=C(O)NN1->[Ir]<-n2ccccc2C=1,0.6830999999999999,35.14244787521885,1,2
NC(=O)N1C=S->[Ir]<-n2ccccc21,0.9239000000000002,43.84052204360975,1,1
NC(=O)N1C=S->[Ir]<-n2ccccc21,0.9239000000000002,39.36813624064936,1,2
OCc1ccnc2c1N->[Ir]<-N2,-0.2617000000000001,31.784179532070667,1,1
OCc1ccnc2c1N->[Ir]<-N2,-0.2617000000000001,31.89559127805189,1,2
O=C(O)c1ccc2n(->[Ir]<-NC2)c1,0.2384999999999998,34.13974216138787,1,1
O=C(O)c1ccc2n(->[Ir]<-NC2)c1,0.2384999999999998,34.11586821582047,1,2
C[Se]1->[Ir]<-[SeH]CC(O)C1N,-1.2965000000000009,52.52268024828903,1,1
C[Se]1->[Ir]<-[SeH]CC(O)C1N,-1.2965000000000009,49.53047907050773,1,2
C1=CS(c2ccccc2)->[Ir]<-N1,2.208600000000001,37.219481139583,1,1
[O-]c1sc2c([s+]1)SCCS1->[Ir]<-S2C=C1,3.5665000000000013,43.90418589845614,1,1
[O-]c1sc2c([s+]1)SCCS1->[Ir]<-S2C=C1,3.5665000000000013,43.88031195288874,1,2
CC=C1C=N->[Ir]<-N2=C1CN=C2,1.0651700000000002,35.65971669584593,1,1
CC=C1C=N->[Ir]<-N2=C1CN=C2,1.0651700000000002,36.35206111730066,1,2
OC(O)C1CO2->[Ir]<-N=C=CC2=N1,-1.1009300000000002,40.171892408085306,1,1
OC(O)C1CO2->[Ir]<-N=C=CC2=N1,-1.1009300000000002,41.45312748686933,1,2
NC1CN->[Ir]<-NC1N,-2.4841,35.54034696800891,1,1
NC1CN->[Ir]<-NC1N,-2.4841,35.54034696800891,1,2
CN1->[Ir]<-N=C2CCC=CC=12,1.42697,34.61722107273595,1,1
