log P,G parameter,Denticity,Isomer
0.14318,19.950660512494032,0,0
1.9255,23.046315454400762,0,0
1.7593999999999999,23.102021327391377,0,0
0.627,24.637911825561037,0,0
0.5531000000000001,22.385802960369247,0,0
1.13249,25.011936972783698,0,0
0.17158999999999996,25.41779404742957,0,0
0.2639700000000001,19.520929492280757,0,0
-1.3966,23.563584275027853,0,0
2.1763000000000003,26.126054432595893,0,0
0.2052,21.02498806302722,0,0
0.2665000000000002,22.743912143880312,0,0
0.16359999999999997,24.343466496896387,0,0
0.11787999999999993,19.608467292694574,0,0
1.8886999999999998,22.242559286964823,0,0
0.754,21.088651917873626,0,0
1.68207,18.621677542575203,0,0
1.24769,32.699347445487824,0,0
0.17930000000000001,18.820627088970237,0,0
1.9255,28.839726245424163,0,0
-1.0669100000000002,22.6882062708897,0,0
0.9112,21.709374502626133,0,0
-0.6131000000000002,20.253063823014482,0,0
0.45850000000000013,25.075600827630108,0,0
1.7513,23.68295400286487,0,0
0.8536999999999999,24.240012732770968,0,0
0.26437000000000005,18.54209772401719,0,0
-0.008100000000000107,19.345853891453128,0,0
1.182,26.428457743116343,0,0
-0.3170200000000001,19.918828585070827,0,0
-0.8483000000000003,17.260862645233168,0,0
0.24728000000000006,19.64029922011778,0,0
0.8486,26.022600668470474,0,0
0.018369999999999997,21.86057615788636,0,0
0.3168,20.738500716218365,0,0
1.43607,22.25847525067643,0,0
-0.07740000000000002,22.72003819831291,0,0
0.5952999999999999,21.550214865510103,0,0
0.5464800000000001,19.64825720197358,0,0
0.3551000000000002,17.50756008276301,0,0
-0.4675,22.895113799140535,0,0
0.873,26.762692981060002,0,0
0.15746999999999994,22.560878561196883,0,0
0.9384,26.014642686614675,0,0
-0.008100000000000107,22.314181123667037,0,0
0.5509,18.160114594938722,0,0
-0.06579999999999997,22.982651599554348,0,0
0.5724000000000001,20.69871080693936,0,0
1.0248,21.828744230463155,0,0
0.8347,21.414929173961482,0,0
1.3246,23.102021327391377,0,0
1.29197,18.621677542575203,0,0
0.46090000000000003,24.637911825561037,0,0
0.5074,18.454559923603377,0,0
0.1047800000000002,18.191946522361928,0,0
0.9097,22.107273595416203,0,0
0.013600000000000001,22.497214706350466,0,0
-0.2531000000000001,22.449466815215658,0,0
0.9717800000000001,19.759668947954797,0,0
-0.09429999999999983,23.36463472863282,0,0
0.98302,22.075441667993,0,0
-0.34669999999999995,22.0913576317046,0,0
-0.07740000000000002,17.618971828744233,0,0
1.7013999999999998,22.147063504695204,0,0
0.24820000000000014,24.287760623905776,0,0
0.0766900000000002,22.895113799140535,0,0
2.05652,19.71192105681999,0,0
0.7614,24.096769059366547,0,0
-1.6855000000000002,24.399172369886998,0,0
1.9019000000000001,24.37529842431959,0,0
0.07157999999999998,19.65621518382938,0,0
0.8024,24.335508515040583,0,0
1.46029,24.62995384370523,0,0
0.69149,25.11539073690912,0,0
1.5722,19.855164730224413,0,0
0.8412999999999999,22.43355085150406,0,0
-0.8019000000000001,20.802164571064775,0,0
1.097,23.929651440394718,0,0
1.22058,19.87903867579182,0,0
0.79607,22.974693617698552,0,0
-0.32650000000000007,20.97724017189241,0,0
1.16829,23.515836383893046,0,0
1.2526,21.192105681999045,0,0
-0.008099999999999885,21.780996339328343,0,0
0.5196000000000001,20.459971351265317,0,0
0.65927,21.017030081171413,0,0
0.1935,24.598121916282032,0,0
0.28670000000000007,20.563425115390736,0,0
-0.4118000000000001,21.39105522839408,0,0
-0.4658999999999999,22.32213910552284,0,0
-1.3089,21.478593028807893,0,0
-0.32650000000000007,21.29555944612446,0,0
0.851,24.717491644119054,0,0
0.6956799999999999,19.775584911666403,0,0
0.13709999999999994,22.385802960369247,0,0
0.11311999999999994,18.66146745185421,0,0
2.53909,21.812828266751552,0,0
-0.22840000000000021,19.409517746299535,0,0
0.38260000000000005,19.735795002387395,0,0
-0.1910300000000001,18.836543052681836,0,0
1.9076000000000004,19.369727837020534,0,0
-0.07579999999999976,19.90291262135922,0,0
1.08608,19.616425274550377,0,0
0.6157999999999999,21.160273754575837,0,0
0.66966,20.030240331052045,0,0
1.1612,24.74932357154226,0,0
1.7578,21.239853573133857,0,0
0.8953,24.62995384370523,0,0
0.3467,23.046315454400762,0,0
0.7771999999999999,19.71192105681999,0,0
-0.14190000000000003,18.20786248607353,0,0
0.015200000000000047,25.47349992042018,0,0
-0.01111000000000012,24.940315136081487,0,0
0.8034999999999999,19.990450421773037,0,0
0.6324000000000001,23.18955912780519,0,0
-0.9205000000000001,20.05411427661945,0,0
-0.2108000000000001,18.995702689797866,0,0
0.7234,26.014642686614675,0,0
-1.2181000000000004,20.889702371478595,0,0
1.0826000000000002,21.44676110138469,0,0
0.5694,18.66942543371001,0,0
1.8902999999999999,21.192105681999045,0,0
0.22569999999999996,20.9294922807576,0,0
1.097,24.192264841636163,0,0
0.98302,22.552920579341077,0,0
0.11311999999999994,22.330097087378643,0,0
-0.5022000000000002,11.507241763488778,0,0
1.73667,22.775744071303514,0,0
-0.43229999999999996,20.73054273436257,0,0
0.22497000000000006,18.701257361133216,0,0
2.0537900000000002,32.88238102817126,0,0
-0.01839999999999986,21.502466974375295,0,0
1.55608,19.624383256406176,0,0
1.9019000000000001,24.574247970714627,0,0
0.8836999999999999,24.35938246060799,0,0
0.16620000000000013,19.7676269298106,0,0
1.45152,22.361929014801845,0,0
0.46090000000000003,19.298106000318317,0,0
-0.22229999999999994,18.462517905459173,0,0
0.13579999999999992,22.043609740569792,0,0
-0.31312,19.632341238261976,0,0
0.04630000000000006,20.12573611332166,0,0
-0.5817999999999999,24.176348877924557,0,0
0.6708700000000001,18.749005252268024,0,0
0.87809,26.691071144357792,0,0
0.25680000000000014,19.05936654464428,0,0
1.8398999999999996,19.83129078465701,0,0
-0.09150000000000003,23.038357472544963,0,0
0.6141999999999999,23.873945567404107,0,0
-0.41339999999999993,22.051567722425595,0,0
1.0640900000000002,24.12860098678975,0,0
1.0857999999999999,20.117778131465858,0,0
-0.24770000000000003,23.61929014801846,0,0
1.2698999999999998,21.62183670221232,0,0
0.40687,18.629635524431002,0,0
1.2089,22.998567563265954,0,0
-0.28399999999999975,24.29571860576158,0,0
0.75079,25.322298265159954,0,0
-0.14190000000000003,24.104727041222347,0,0
-0.9924099999999993,26.7388190354926,0,0
1.1024,24.940315136081487,0,0
-1.3892999999999993,27.677860894477167,0,0
0.34169999999999995,27.924558332007006,0,0
0.14240000000000014,23.873945567404107,0,0
1.3470900000000001,25.887314976921857,0,0
0.79565,19.966576476205635,0,0
1.55608,19.60050931083877,0,0
0.19757000000000008,18.71717332484482,0,0
0.06270000000000009,20.523635206111727,0,0
1.08159,24.04902116823174,0,0
1.0043,24.200222823491963,0,0
0.9830199999999999,19.091198472067482,0,0
1.4479,25.49737386598759,0,0
1.2395,22.552920579341077,0,0
0.9416,25.23476046474614,0,0
0.8187,23.873945567404107,0,0
1.1673,24.192264841636163,0,0
0.9199999999999999,23.356676746777016,0,0
1.2589000000000001,22.401718924080853,0,0
0.40112,30.765557854528094,0,0
0.40858999999999995,22.926945726563744,0,0
-0.10339999999999983,21.987903867579178,0,0
2.1479,24.47079420658921,0,0
1.0586,19.1866942543371,0,0
0.6877,25.187012573611334,0,0
-0.006699999999999817,23.68295400286487,0,0
-0.39021000000000006,30.996339328346334,0,0
1.9085299999999998,23.33280280120961,0,0
0.6825000000000001,22.871239853573133,0,0
1.2545,17.626929810600032,0,0
0.7922,20.9294922807576,0,0
0.7842,16.886837498010504,0,0
1.9744,21.701416520770334,0,0
0.05169999999999997,21.27964348241286,0,0
1.6357,19.536845455992363,0,0
-1.4657,20.22918987744708,0,0
0.09897999999999996,19.807416839089605,0,0
0.80769,23.547668311316247,0,0
2.4934700000000003,24.908483208658286,0,0
-0.3423,23.2532229826516,0,0
-1.5696000000000006,19.321979945885726,0,0
-0.9277,27.502785293649527,0,0
0.32189999999999996,22.26643323253223,0,0
-0.30879999999999996,19.926786566926623,0,0
-0.7352000000000001,20.23714785930288,0,0
-0.6456000000000002,19.672131147540984,0,0
0.7819,21.956071940155976,0,0
-0.2794299999999999,18.66146745185421,0,0
-0.45173000000000013,19.377685818876333,0,0
0.39728,19.47318160114595,0,0
0.3409000000000001,23.59541620245106,0,0
0.4475000000000001,19.40155976444374,0,0
-0.20299999999999996,22.600668470475885,0,0
0.7476,23.953525385962124,0,0
0.3763900000000001,24.224096769059365,0,0
-0.2840000000000001,21.120483845296835,0,0
1.0142999999999998,23.277096928219006,0,0
0.46379,22.751870125736115,0,0
1.2089,23.8500716218367,0,0
2.412700000000001,21.852618176030557,0,0
-0.9024000000000001,19.345853891453128,0,0
2.6172000000000017,25.696323412382622,0,0
-0.0976999999999999,19.71192105681999,0,0
-0.63991,22.696164252745504,0,0
-0.45120000000000005,23.125895272958775,0,0
1.0214999999999996,21.884450103453766,0,0
-1.0037999999999998,23.396466656056024,0,0
-1.00472,20.014324367340443,0,0
0.9722199999999999,20.444055387553718,0,0
0.58917,21.590004774789115,0,0
0.72139,21.5104249562311,0,0
0.4852000000000001,22.25847525067643,0,0
1.29202,22.218685341397425,0,0
-0.3194999999999999,20.86582842591119,0,0
-0.19369999999999993,22.20276937768582,0,0
0.36722,24.12064300493395,0,0
0.3939,26.229508196721312,0,0
1.6312,23.794365748846094,0,0
1.8519,27.295877765398696,0,0
-2.1772099999999996,22.73595416202451,0,0
1.0920999999999998,18.589845615151997,0,0
0.48519999999999985,22.20276937768582,0,0
0.36722,23.738659875855483,0,0
0.8676,24.18430685978036,0,0
0.36722,26.683113162501986,0,0
1.7146899999999998,22.871239853573133,0,0
-0.23559999999999987,20.213273913735478,0,0
-0.05311000000000016,24.892567244946687,0,0
-0.9215000000000002,21.056819990450418,0,0
0.31072,22.847365908005727,0,0
1.1892,22.871239853573133,0,0
0.8627,25.13130670062072,0,0
0.8639000000000001,24.303676587617385,0,0
1.7519,19.743752984243198,0,0
0.76749,26.356835906414133,0,0
-0.2356000000000001,26.014642686614675,0,0
2.1231999999999998,23.18955912780519,0,0
2.3778,32.59589368136241,0,0
0.8747,25.537163775266595,0,0
0.8102,24.24797071462677,0,0
0.9605899999999998,22.879197835428936,0,0
1.7453999999999996,25.83956708578705,0,0
1.3923999999999999,22.926945726563744,0,0
1.21749,23.89781951297151,0,0
1.3203,25.86344103135445,0,0
-0.6996800000000001,21.82078624860736,0,0
2.4465000000000003,21.26372751870126,0,0
1.4641,27.096928219003665,0,0
1.2126000000000001,26.1658443418749,0,0
1.4506,19.974534458061438,0,0
-0.22650000000000037,21.566130829221706,0,0
1.5458,23.667038039153272,0,0
0.7122000000000002,20.284895750437688,0,0
-0.9918000000000002,24.255928696482574,0,0
0.752,23.460130510902438,0,0
-0.17959999999999998,22.25847525067643,0,0
-0.36590000000000017,20.66687887951615,0,0
1.6861999999999997,24.860735317523478,0,0
0.38479999999999986,19.855164730224413,0,0
0.72119,25.019894954639504,0,0
1.69844,24.454878242877605,0,0
-0.4024000000000001,23.300970873786408,0,0
0.6287,21.184147700143246,0,0
0.8510000000000002,19.894954639503425,0,0
0.4906199999999999,20.189399968168072,0,0
-0.19560000000000038,21.22393760942225,0,0
-0.5906000000000005,22.123189559127805,0,0
-1.3094999999999992,20.444055387553718,0,0
0.7403,22.704122234601307,0,0
0.5708000000000001,20.523635206111727,0,0
0.21041999999999994,19.52888747413656,0,0
1.0785,22.39376094222505,0,0
1.0695000000000001,19.65621518382938,0,0
1.2684000000000002,20.68279484322776,0,0
0.07637,20.961324208180805,0,0
0.8219000000000001,22.0913576317046,0,0
0.5403000000000001,20.45201336940952,0,0
0.8885000000000001,19.88699665764762,0,0
-1.30468,18.66146745185421,0,0
0.3075000000000001,25.895272958777653,0,0
-0.15692999999999996,23.603374184306862,0,0
0.39099999999999996,19.1866942543371,0,0
-0.17690000000000006,24.01718924080853,0,0
1.0326,24.773197517109658,0,0
0.4479,24.75728155339806,0,0
0.8412999999999999,22.751870125736115,0,0
0.4906199999999999,23.73070189399968,0,0
-0.3445,23.778449785134487,0,0
-0.8609999999999995,21.255769536845456,0,0
-0.5445000000000004,22.139105522839408,0,0
-0.03139999999999987,23.993315295241125,0,0
0.5357,23.889861531115706,0,0
0.5255000000000001,23.237307018939998,0,0
0.36989999999999995,27.797230622314178,0,0
-0.4934000000000003,22.01177781314659,0,0
1.8035,20.49976126054432,0,0
0.49439999999999995,24.92439917236989,0,0
1.5678999999999998,22.6802482890339,0,0
-1.1458999999999993,23.754575839567085,0,0
0.487,19.274232054750915,0,0
0.03457999999999989,19.942702530638233,0,0
0.12280000000000002,26.913894636320226,0,0
1.5385,21.916282030876967,0,0
0.9722000000000002,23.873945567404107,0,0
0.6636,30.28012096132421,0,0
-0.23559999999999998,20.189399968168072,0,0
0.2460000000000001,20.372433550851504,0,0
2.3884000000000007,20.42813942384212,0,0
2.667300000000001,24.216138787203562,0,0
0.76909,26.213592233009706,0,0
0.3289999999999998,22.401718924080853,0,0
0.7122000000000002,23.667038039153272,0,0
1.09344,23.89781951297151,0,0
1.9764999999999997,20.87378640776699,0,0
-0.16732999999999987,20.261021804870285,0,0
0.3747900000000001,23.038357472544963,0,0
1.776,27.367499602100906,0,0
1.0956199999999998,24.240012732770968,0,0
0.37729,26.83431481776222,0,0
1.7603,24.367340442463792,0,0
1.4954200000000002,22.361929014801845,0,0
1.0785,19.457265637434343,0,0
-0.09800000000000003,19.274232054750915,0,0
0.37850000000000006,21.66958459334713,0,0
1.72218,19.624383256406176,0,0
1.32639,21.32739137354767,0,0
1.7727,24.82890339010027,0,0
-0.3919000000000001,19.46522361929015,0,0
0.012899999999999745,21.34330733725927,0,0
2.04544,22.01177781314659,0,0
0.11649999999999988,27.20038198312908,0,0
1.3421399999999999,20.07003024033105,0,0
1.9946199999999998,24.12860098678975,0,0
0.36722,20.23714785930288,0,0
-0.3732000000000002,23.65112207544167,0,0
0.12351999999999996,22.6802482890339,0,0
0.26200000000000007,22.704122234601307,0,0
0.756,21.22393760942225,0,0
1.9764,24.70953366226325,0,0
0.6397999999999999,19.417475728155342,0,0
0.3453999999999999,24.852777335667675,0,0
0.14131999999999995,22.282349196243835,0,0
-0.7038,23.102021327391377,0,0
2.0213,27.120802164571064,0,0
2.2837199999999998,21.836702212318958,0,0
0.2890999999999999,20.324685659716692,0,0
0.3058,24.669743752984242,0,0
0.9722199999999999,20.571383097246535,0,0
-0.7296000000000002,20.149610058889067,0,0
-0.06180000000000008,18.924080853095656,0,0
1.2993000000000001,20.913576317045997,0,0
0.7121999999999999,19.43339169186694,0,0
1.5606,24.144516950501355,0,0
-0.4697299999999997,22.48925672449467,0,0
0.31789999999999985,19.138946363202294,0,0
1.06,23.428298583479226,0,0
1.29202,23.22139105522839,0,0
0.9990000000000001,20.770332643641574,0,0
0.9734000000000002,22.632500397899094,0,0
1.464,24.574247970714627,0,0
0.5450900000000001,25.449625974852783,0,0
0.0022999999999998577,21.74916441190514,0,0
-0.025199999999999834,20.778290625497377,0,0
1.0629,20.515677224255928,0,0
-0.5849000000000002,25.171096609899728,0,0
1.2493,26.563743434664968,0,0
1.0354,18.67738341556581,0,0
1.8017799999999997,24.367340442463792,0,0
0.86687,21.518382938086905,0,0
1.2390999999999999,24.24797071462677,0,0
0.6634000000000001,23.690911984720675,0,0
0.6833199999999999,24.88460926309088,0,0
1.7915199999999998,27.813146586025784,0,0
1.08839,23.006525545121754,0,0
0.6087400000000001,22.234601305109027,0,0
-1.2976000000000003,22.099315613560403,0,0
1.2684,23.977399331529526,0,0
1.03694,22.879197835428936,0,0
1.2986999999999997,24.550374025147224,0,0
1.32639,23.659080057297473,0,0
1.6749,24.765239535253862,0,0
2.12129,24.11268502307815,0,0
-0.03490999999999994,28.012096132420815,0,0
-1.493499999999999,27.685818876332963,0,0
1.4994,26.515995543530163,0,0
1.94,25.330256247015754,0,0
0.2460000000000001,24.104727041222347,0,0
0.5553899999999999,27.20833996498488,0,0
1.55299,26.332961960846728,0,0
0.7691999999999999,21.208021645710648,0,0
0.6795899999999999,24.399172369886998,0,0
0.7386999999999999,19.369727837020534,0,0
1.4459899999999999,25.728155339805824,0,0
-0.7238000000000002,19.910870603215024,0,0
0.48519999999999985,20.276937768581888,0,0
2.1231999999999998,32.850549100748054,0,0
-1.4383099999999995,24.84481935381187,0,0
0.9722199999999999,24.216138787203562,0,0
-1.7245,30.821263727518698,0,0
0.9968199999999998,24.932357154225688,0,0
0.06899999999999973,24.12860098678975,0,0
0.24599999999999989,26.67515518064619,0,0
1.5385,24.598121916282032,0,0
-0.16439999999999977,25.091516791341718,0,0
1.3921999999999999,20.030240331052045,0,0
1.6899000000000002,23.746617857711286,0,0
1.2342,24.92439917236989,0,0
2.0063,24.423046315454396,0,0
-0.40090000000000064,19.25035810918351,0,0
1.5772199999999998,20.857870444055386,0,0
0.4906199999999999,23.698869966576478,0,0
1.6755,27.279961801687094,0,0
-0.4474999999999998,26.213592233009706,0,0
0.40667999999999993,19.520929492280757,0,0
2.8549000000000015,24.31163456947318,0,0
1.5564,21.932197994588574,0,0
0.4424000000000002,26.57170141652077,0,0
1.2492999999999999,22.91898774470794,0,0
1.1819899999999999,23.36463472863282,0,0
0.8060999999999998,22.73595416202451,0,0
0.6649999999999999,22.05952570428139,0,0
1.3801999999999999,27.9166003501512,0,0
0.756,22.330097087378643,0,0
1.17251,21.414929173961482,0,0
1.57627,21.27168550055706,0,0
0.6307999999999998,27.03326436415725,0,0
0.1256999999999996,20.9454082444692,0,0
2.4572000000000003,30.009549578226963,0,0
2.693900000000001,30.18462517905459,0,0
3.6082000000000027,27.3277096928219,0,0
3.237400000000002,24.38325640617539,0,0
1.295,23.157727200381984,0,0
2.0101999999999998,27.82906254973739,0,0
1.6285,25.28250835588095,0,0
2.5276000000000005,28.720356517587145,0,0
1.7023,27.53461722107274,0,0
4.187000000000003,34.88779245583319,0,0
4.209300000000003,27.38341556581251,0,0
3.5747000000000027,29.102339646665605,0,0
2.524000000000001,23.945567404106317,0,0
3.0413000000000014,29.619608467292696,0,0
2.1338999999999997,26.157886360019102,0,0
1.0929000000000002,24.598121916282032,0,0
3.4556000000000022,20.9454082444692,0,0
3.2767300000000015,25.958936813624064,0,0
2.0655,27.264045837975488,0,0
3.7180000000000017,27.367499602100906,0,0
0.46069999999999994,30.144835269775584,0,0
1.865,26.945726563743435,0,0
0.9544999999999999,23.571542256883653,0,0
3.1316700000000015,26.770650962915802,0,0
2.3425000000000002,29.205793410791024,0,0
3.136800000000002,28.115549896546238,0,0
2.9872000000000014,30.120961324208178,0,0
3.4589000000000025,23.468088492758238,0,0
2.3888000000000007,27.598281075919147,0,0
1.8823,32.89033901002706,0,0
2.3057,24.35938246060799,0,0
1.5606,23.770491803278688,0,0
4.100300000000003,26.69902912621359,0,0
2.43597,26.08626452331689,0,0
2.35147,26.332961960846728,0,0
5.187700000000004,27.47095336622633,0,0
3.6030700000000024,27.10488620085946,0,0
3.1431000000000022,25.807735158363837,0,0
3.1178000000000017,27.24812987426389,0,0
-1.4282999999999992,26.762692981060002,0,0
2.3441,28.648734680884928,0,0
2.0595999999999997,27.622155021486552,0,0
2.051,25.393920101862168,0,0
1.4490999999999998,22.863281871717337,0,0
2.2430200000000005,26.683113162501986,0,0
2.375000000000001,29.36495304790705,0,0
2.2430200000000005,30.964507400923125,0,0
1.9987,28.744230463154548,0,0
0.8617999999999999,24.303676587617385,0,0
3.5341000000000014,30.92471749164412,0,0
3.7180000000000017,27.240171892408082,0,0
2.808200000000001,27.44707942065892,0,0
2.4343699999999995,22.131147540983605,0,0
3.2604000000000015,28.513448989336307,0,0
1.9506999999999999,29.86630590482254,0,0
3.1033000000000017,27.16855005570587,0,0
2.8632000000000017,25.640617539392007,0,0
3.462720000000002,35.63584275027853,0,0
2.796100000000001,28.322457424797072,0,0
2.572000000000001,28.60894477160592,0,0
3.911100000000002,26.547827470953365,0,0
3.358670000000002,28.290625497373867,0,0
1.4113999999999998,24.009231258952727,0,0
3.320100000000002,25.433710011141173,0,0
-0.37089999999999956,25.13130670062072,0,0
-0.0648999999999999,23.738659875855483,0,0
2.5043999999999995,21.255769536845456,0,0
-0.3149000000000006,20.587299060958145,0,0
0.6302900000000001,27.176508037561675,0,0
-1.0744000000000002,25.49737386598759,0,0
-0.0648999999999999,24.37529842431959,0,0
0.7186999999999999,22.083399649848797,0,0
1.6928699999999999,18.788795161547032,0,0
2.2463000000000006,21.534298901798504,0,0
0.9081199999999998,26.969600509310837,0,0
2.13699,25.537163775266595,0,0
1.7368999999999999,23.587458220595252,0,0
0.7513099999999998,21.685500557058727,0,0
1.5332,19.50501352856915,0,0
0.7186999999999999,24.240012732770968,0,0
1.6818,20.69871080693936,0,0
3.3050000000000015,26.691071144357792,0,0
2.4454100000000007,24.025147222664334,0,0
1.45352,24.096769059366547,0,0
0.06619999999999998,28.79993633614515,0,0
-1.2845000000000002,26.24542416043291,0,0
0.9490199999999999,20.714626770650963,0,0
1.7832999999999999,19.091198472067482,0,0
1.9018999999999997,20.292853732293487,0,0
0.013399999999999634,23.37259271048862,0,0
-0.8521999999999998,25.783861212796435,0,0
-0.36638000000000004,23.38850867420022,0,0
0.05609999999999993,19.632341238261976,0,0
1.29822,24.478752188445007,0,0
0.9174,29.285373229349037,0,0
0.95682,19.1946522361929,0,0
1.07819,25.385962120006365,0,0
2.871600000000001,19.82333280280121,0,0
2.39888,20.786248607353176,0,0
3.448500000000003,27.630113003342355,0,0
0.5365000000000004,24.789113480821264,0,0
1.8713199999999997,20.539551169823334,0,0
2.0065,23.770491803278688,0,0
1.42029,30.479070507719243,0,0
2.1679000000000004,23.38850867420022,0,0
3.3618000000000023,26.61944930765558,0,0
1.05058,24.677701734840046,0,0
2.0322,19.64825720197358,0,0
1.82617,23.993315295241125,0,0
-0.45120000000000005,19.926786566926623,0,0
1.4871,25.966894795479867,0,0
-1.0387,22.513130670062075,0,0
0.6370899999999999,24.04902116823174,0,0
1.56167,24.176348877924557,0,0
-0.3450999999999999,29.77081012255292,0,0
0.8206899999999999,29.36495304790705,0,0
0.07970000000000005,19.624383256406176,0,0
0.32280000000000003,21.088651917873626,0,0
1.0162000000000002,19.50501352856915,0,0
0.7566999999999999,22.21072735954162,0,0
-0.3839099999999999,25.306382301448355,0,0
0.36689999999999984,23.444214547190832,0,0
0.61507,23.738659875855483,0,0
1.18039,22.91898774470794,0,0
0.6700799999999999,19.743752984243198,0,0
0.25400000000000006,24.35938246060799,0,0
0.7686000000000002,26.484163616106954,0,0
1.6021699999999999,24.216138787203562,0,0
-0.45659999999999995,23.746617857711286,0,0
1.1241999999999999,20.650962915804552,0,0
1.45152,19.544803437848163,0,0
1.0619999999999998,22.648416361610696,0,0
-0.20520000000000005,20.674836861371958,0,0
1.89869,27.65398694890976,0,0
-0.2691,17.54734999204202,0,0
0.8924799999999999,19.497055546713355,0,0
-0.7096000000000002,20.547509151679133,0,0
0.51379,25.65653350310361,0,0
0.2808800000000001,19.632341238261976,0,0
0.93167,24.518542097724016,0,0
0.90059,27.431163456947317,0,0
2.0868,24.399172369886998,0,0
1.21207,22.05952570428139,0,0
1.1295,24.232054750915168,0,0
0.7298,23.563584275027853,0,0
1.99972,19.71987903867579,0,0
1.6928699999999999,19.00366067165367,0,0
3.8709400000000027,26.40458379754894,0,0
2.2233799999999997,19.815374820945408,0,0
1.0871,20.47588731497692,0,0
-2.502309999999999,25.202928537322933,0,0
2.0381,22.298265159955434,0,0
0.7245900000000001,27.83702053159319,0,0
0.63672,22.194811395830015,0,0
1.5926200000000001,47.636479388826984,0,0
1.76162,33.85325481457902,0,0
3.302690000000001,24.773197517109658,0,0
2.0085999999999995,20.66687887951615,0,0
-0.21411000000000008,30.685978035970077,0,0
2.3627000000000002,23.30892885564221,0,0
2.919690000000001,23.468088492758238,0,0
1.15499,27.590323094063347,0,0
1.5894,23.722743912143883,0,0
1.0908,24.009231258952727,0,0
1.60109,24.550374025147224,0,0
2.4656100000000007,23.18955912780519,0,0
0.5128999999999999,21.852618176030557,0,0
0.4152000000000001,22.17093745026261,0,0
2.1988000000000003,22.33805506923444,0,0
2.0751999999999997,23.43625656533503,0,0
0.12049999999999983,24.598121916282032,0,0
2.04011,21.168231736431643,0,0
0.35729999999999973,23.89781951297151,0,0
2.0164,26.356835906414133,0,0
1.86279,23.2532229826516,0,0
0.6540000000000001,19.337895909597325,0,0
0.5691900000000001,27.74152474932357,0,0
1.99972,20.181441986312272,0,0
1.6118999999999999,20.030240331052045,0,0
1.87132,21.74120643004934,0,0
2.3020899999999997,23.02244150883336,0,0
1.8987,31.664809804233645,0,0
2.1003999999999996,26.706987108069388,0,0
2.18243,22.815533980582526,0,0
0.5226000000000001,21.02498806302722,0,0
1.7773,24.31163456947318,0,0
1.78519,33.40760783065414,0,0
-0.34059999999999996,24.81298742638867,0,0
0.8664000000000001,20.10186216775426,0,0
2.6751900000000006,25.49737386598759,0,0
0.48321999999999987,20.436097405697915,0,0
1.3827,19.50501352856915,0,0
1.1523,26.515995543530163,0,0
2.568200000000001,20.316727677860893,0,0
1.15429,27.972306223141814,0,0
-0.7189000000000005,20.308769696005093,0,0
-0.8354099999999989,26.500079579818557,0,0
1.6165,19.24240012732771,0,0
-0.36638000000000004,26.611491325799783,0,0
2.5090000000000003,24.550374025147224,0,0
1.08822,20.42813942384212,0,0
0.5327999999999997,25.545121757122395,0,0
1.3241999999999998,18.963870762374665,0,0
0.99322,27.15263409199427,0,0
1.0107000000000002,21.26372751870126,0,0
1.7165,22.600668470475885,0,0
-0.22355000000000008,25.011936972783698,0,0
2.01839,29.11029762852141,0,0
0.30149999999999993,24.669743752984242,0,0
2.3988000000000005,24.82890339010027,0,0
1.8907,21.717332484481936,0,0
2.719000000000001,20.364475568995704,0,0
3.2462100000000014,23.49196243832564,0,0
1.3604,24.29571860576158,0,0
2.3484,23.046315454400762,0,0
2.2461,24.725449625974854,0,0
1.0063,23.515836383893046,0,0
2.2666000000000004,19.512971510424954,0,0
0.2006000000000004,20.571383097246535,0,0
1.1869999999999998,18.37498010504536,0,0
0.8510199999999999,20.459971351265317,0,0
1.48629,30.558650326277252,0,0
2.26093,27.502785293649527,0,0
2.0282999999999998,21.160273754575837,0,0
-0.35640000000000027,26.332961960846728,0,0
1.6608699999999998,22.751870125736115,0,0
0.6153000000000001,22.027693776858193,0,0
1.5204,20.507719242400125,0,0
1.6196000000000002,23.61929014801846,0,0
2.4742000000000006,25.74407130351743,0,0
3.1106000000000016,29.181919465223622,0,0
1.83229,29.253541301925832,0,0
2.5759000000000007,23.68295400286487,0,0
2.2560000000000002,30.29603692503581,0,0
2.1940600000000003,20.81012255292058,0,0
-3.5740099999999995,24.12860098678975,0,0
2.836870000000001,25.13130670062072,0,0
-0.5555000000000001,30.797389781951296,0,0
0.8759000000000001,21.247811554989653,0,0
-1.6962099999999989,27.789272640458382,0,0
0.8045899999999999,29.882221868534142,0,0
1.2948,23.818239694413492,0,0
1.31399,28.28266751551807,0,0
1.3693000000000002,24.056979150087535,0,0
2.0580000000000003,24.59016393442623,0,0
1.4560199999999999,20.380391532707307,0,0
0.70019,26.157886360019102,0,0
2.7551000000000005,21.518382938086905,0,0
2.18482,22.361929014801845,0,0
1.0206,23.690911984720675,0,0
2.2801800000000005,21.550214865510103,0,0
-0.16551000000000066,23.030399490689163,0,0
2.9538900000000012,23.13385325481458,0,0
0.9578000000000001,19.99840840362884,0,0
1.621,23.88190354925991,0,0
1.9336999999999998,24.4150883335986,0,0
1.8011,26.826356835906413,0,0
3.203000000000002,24.773197517109658,0,0
1.5489,19.107114435779085,0,0
2.1041000000000003,21.66958459334713,0,0
1.4714,20.41222346013051,0,0
1.2705,22.544962597485274,0,0
2.796800000000001,23.674996021009076,0,0
1.96637,24.240012732770968,0,0
