Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,1.0,log P + G parameter,True
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,1.0,G parameter,False
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,1.0,G parameter,True
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,1.0,log P - G parameter,False
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1,Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,CC(=O)N1CC2(C=N->[Ir]<-S2C)N=C1c1cccc2ccccc12,0.24731182795698925,log P - G parameter,True
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,FC(F)c1cccc(CN2Cc3ccccn3->[Ir]<-n3ccccc3C2)c1,0.654320987654321,log P,False
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,FC(F)CN1CCN->[Ir]<-n2ccccc2C1,0.4857142857142857,log P,True
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,1.0,log P + G parameter,False
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,FC(F)Cn1cc2n(->[Ir]<-n3ccccc3-2)n1,0.38666666666666666,log P + G parameter,True
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,O=C(n1cnc2ccccc21)C1(S)CS(CC(F)F)->[Ir]<-S1,0.24468085106382978,G parameter,False
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,FC(F)Cn1cc2n(->[Ir]<-n3ccccc3-2)n1,0.38666666666666666,G parameter,True
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,[Li]<-N#CC1=CN(C(C)C)Cc2ccccc2C1,0.20454545454545456,log P - G parameter,False
FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.743900000000001,45.88572338055069,1,2,FC(F)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,O=C(n1cnc2ccccc21)C1(S)CS(CC(F)F)->[Ir]<-S1,0.24468085106382978,log P - G parameter,True
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CN(C)c1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,0.20987654320987653,log P,False
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.0,log P,True
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CC1(S)CS->[Ir]<-S1C1(Cl)CC=CC=C1C(=O)N1CCN=C1c1ccccc1,0.2127659574468085,log P + G parameter,False
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,[Li]<-N(C)Cc1ccccc1,0.3,log P + G parameter,True
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CN1(C)->[Ir]<-N(=CC(F)F)Nc2ccccc21,0.3064516129032258,G parameter,False
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,[Li]<-NCC(Br)c1ccccc1,0.25925925925925924,G parameter,True
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.0,log P - G parameter,False
CN1(C)->[Ir]<-N=C(c2ccccc2)O1,1.50517,37.84816170619131,1,2,CN1(C)->[Ir]<-N=C(c2ccccc2)O1,CN1(C)->[Ir]<-NC([SeH])c2ccccc21,0.32727272727272727,log P - G parameter,True
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,Cc1cc(C)cc(N2->[Ir]<-N=C(c3ccc(N)cc3)N=2)c1,0.22727272727272727,log P,False
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,CC(C)N1->[Ir]<-n2ccccc2C1O,0.27941176470588236,log P,True
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,1.0,log P + G parameter,False
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,[Li]<-Nc1cc(C)c(C)c(C)c1,0.25,log P + G parameter,True
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,1.0,G parameter,False
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,[Li]<-n1nccn1-c1cc(C)cc(C)c1,0.21621621621621623,G parameter,True
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,[Li]<-n1nccn1-c1cc(C)cc(C)c1,0.21621621621621623,log P - G parameter,False
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,3.618960000000002,39.09756485755213,1,1,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)cc1C,Cc1cc(C)c(N2->[Ir]<-n3ccccc3C2)c(C)c1,0.7,log P - G parameter,True
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,c1ccc(-c2ccn3->[Ir]<-S(c4ccccc4)Cc3c2)cc1,0.22093023255813954,log P,False
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,[SeH]C1CN->[Ir]<-n2ccccc21,0.27586206896551724,log P,True
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,SC1NCc2ccccn2->[Ir]<-n2ccncc21,0.6140350877192983,log P + G parameter,False
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.0,log P + G parameter,True
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,CN1CC(S)N->[Ir]2<-n3ccccc3CNCCN->2c2ccccc21,0.21739130434782608,G parameter,False
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,[Li]<-n1cccc(C2CN(c3ccccc3)CO2)c1,0.21794871794871795,G parameter,True
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,[Li]<-n1ccc(-c2ccn(C)c2)cc1,0.2153846153846154,log P - G parameter,False
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,39.376094222505166,1,2,c1ccn2->[Ir]<-n3ccncc3Cc2c1,C1=CC2[Se]C[Se]c3ccccn3->[Ir]<-N2C=C1,0.2676056338028169,log P - G parameter,True
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,Cc1ccccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,0.26744186046511625,log P,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1->[Ir]<-n2ccccc2C1C(=O)O,0.45901639344262296,log P,True
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CN1->[Ir]<-S(Cc2ccccc2)CC(C)(C)C1,0.20253164556962025,log P + G parameter,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,1.0,log P + G parameter,True
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1->[Ir]<-n2ccccc2C1C(F)(F)F,0.4444444444444444,G parameter,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-NCCc1cccnc1,0.234375,G parameter,True
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,Cc1cccc(-n2nnc(-c3ccccc3)c2C)c1C,0.2159090909090909,log P - G parameter,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1->[Ir]<-n2ccccc2C(C(=O)O)Nc2ncccc21,0.4473684210526316,log P - G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,c1ccn2->[Ir]<-n3ccn(-c4cccc5ccccc45)c3Cc2c1,0.2079207920792079,log P,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1NC1(N2)N->[Ir]<-n2ccccc21,0.43243243243243246,log P,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC1C=CC=CC12C=N->[Ir]<-NC2(S)C1=CC=CCC1,0.22727272727272727,log P + G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1N1->[Ir]<-n3ccccc3C1N2,0.410958904109589,log P + G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC1C=CC=CC12C=N->[Ir]<-NC2(S)C1C=CC=CC1,0.21348314606741572,G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,[Be]=C1NC2(N)C=CC=CC2S1,0.2537313432835821,G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1N1->[Ir]<-n3ccccc3C1N2,0.410958904109589,log P - G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,CN1->[Ir]<-n2ccccc2C(S)NCC1,0.2236842105263158,log P - G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,Cc1ccc2n(->[Ir]<-S(C(C)C)c3ccccc3-2)c1,0.2535211267605634,log P,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,1.0,log P,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1CCN->[Ir]<-n2ccccc2C1(C)C,0.46551724137931033,log P + G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,[Li]<-n1cccc(C(C)NC(C)=O)c1,0.21666666666666667,log P + G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)n12->[Ir]<-n3ccccc3CNCc1ncc2,0.2857142857142857,G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,[Li]<-n1cccc(C(C)NC(C)=O)c1,0.21666666666666667,G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,1.0,log P - G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)n12->[Ir]<-n3ccccc3CNCc1ncc2,0.2857142857142857,log P - G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,Cc1c(C(C)C)cccc1N1->[Ir]<-n2ccc3ccccc3c2C=1,0.2087912087912088,log P,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,1.0,log P,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(CCl)CC(C)(N)S(c2ccccc2)->[Ir]<-N1,0.3,log P + G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)C=N->[Ir]<-N1Cc1ccccc1,0.423728813559322,log P + G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)ON(=O)->[Ir]<-N1Cc1ccccc1,0.4098360655737705,G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,[Li]<-n1cnn(Cc2cccc(C)c2)c1,0.23529411764705882,G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,[Li]<-n1cn(Cc2cccc(C)c2)cn1,0.23529411764705882,log P - G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)ON(=O)->[Ir]<-N1Cc1ccccc1,0.4098360655737705,log P - G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,c1ccc(-c2ccn3->[Ir]<-n4ccc(-c5ccccc5)cc4-c3c2)cc1,0.3269230769230769,log P,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,CC1(c2ccccc2)CN->[Ir]<-N1,0.2727272727272727,log P,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-O=C(CS(=O)c1ccccc1)n1cnc2ccccc21,0.2916666666666667,log P + G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-n1cccc(C(=C)c2ccccc2)c1,0.27710843373493976,log P + G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,SC1S->[Ir]<-NC1(c1ccccc1)c1ccccn1,0.38095238095238093,G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-n1cccc(-c2cccc(C(C)=O)c2)c1,0.2,G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,C1=CC2=O->[Ir]<-N(c3nnc(-c4ccccc4)o3)C2C=N1,0.20588235294117646,log P - G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,CC(c1ccccc1)n12->[Ir]<-n3ccccc3CNCc1ncc2,0.35051546391752575,log P - G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,Cc1ccc2n(->[Ir]<-N3(C(C)c4ccccc4)C=CC=CC23)c1,0.2268041237113402,log P,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)NN1->[Ir]<-NC2OCCNC21c1cccnc1,0.30952380952380953,log P,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)N1->[Ir]<-S(c2ccccc2)CCC1C,0.25,log P + G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.0,log P + G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)N1->[Ir]<-SCC(S)C1c1ccccc1,0.28205128205128205,G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-N1CC1C(=O)Nc1ccccc1C,0.24,G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-N1C(c2ccccc2)C1(C)N,0.24285714285714285,log P - G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)S1->[Ir]<-SC(S)(c2cccc3ccccc23)C1,0.23863636363636365,log P - G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)c1ccc(N23->[Ir]<-n4ccccc4C2C=CC=C3)cc1,0.32558139534883723,log P,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)CN1->[Ir]<-Nc2ccncc21,0.2608695652173913,log P,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,O=C(n1cnc2ccccc21)C1(S)CS->[Ir]<-S1CC(F)F,0.20224719101123595,log P + G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)CN1->[Ir]<-n2ccccc2C1,0.38095238095238093,log P + G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,CC(C)N1->[Ir]<-S(C(F)(F)F)c2ccccc2C1,0.25333333333333335,G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)CN1->[Ir]<-n2ccccc2C1,0.38095238095238093,G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,[Li]<-n1cn(Cc2cccc(F)c2)cn1,0.2054794520547945,log P - G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)CN1CCn2(->[Ir]<-n3ccccc3C1)ccnc2,0.38461538461538464,log P - G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Cc1cc(C)cc(N2->[Ir]<-n3ccc(Br)cc3N=2)c1,0.3194444444444444,log P,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,C1=CC2=N(->[Ir]<-n3ccccc3CNC2)CC1,0.35294117647058826,log P,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Brc1ccn2->[Ir]<-Nc3ccccc3-c2c1,0.41935483870967744,log P + G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,1.0,log P + G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,C1=CN2->[Ir]<-n3ccccc3CNCC=2CC1,0.35294117647058826,G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,1.0,G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,[Li]<-n1ccc(C=C2C=COC(C)=C2)cc1,0.20833333333333334,log P - G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,C1=CN2->[Ir]<-n3ccccc3CNCC=2CC1,0.35294117647058826,log P - G parameter,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,0.2857142857142857,log P,False
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)CN1->[Ir]<-N(C)(C)CC1,0.20833333333333334,log P,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CC(C)OC(=O)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,0.2826086956521739,log P + G parameter,False
