Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2CNC=CC21,1.0,G parameter,False
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2(CC=CNC2)C1,0.22727272727272727,G parameter,True
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2(CC=CNC2)C1,0.22727272727272727,log P - G parameter,False
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2CNC=CC21,1.0,log P - G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,log P,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(=O)O,0.5454545454545454,log P,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Be]=C1N(C(C)C)C=CN1C(C)C(C)=O,0.20454545454545456,log P + G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(=O)O,0.5454545454545454,log P + G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Be]=C1N(C(C)C)CCN1C(C)C(C)=O,0.20454545454545456,G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,log P - G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,log P - G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(C(Cl)OC)c(-c2cncn2-c2ccccc2)c1,0.2441860465116279,log P,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(C(N)=O)c(O)c1,0.2807017543859649,log P,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cccc(-c2nccn2C)c1C(O)OC,0.2465753424657534,log P + G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1nc(-c2cccnc2)n(O)c1N,0.22058823529411764,log P + G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cccc(-c2nccn2C)c1C(O)O,0.31343283582089554,G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(-c2cnc(N)[nH]2)cc1,0.3064516129032258,G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(-c2cnc(N)[nH]2)cc1,0.3064516129032258,log P - G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cccc(-c2nccn2C)c1C(O)O,0.31343283582089554,log P - G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-S=C(Nc1ccc(F)cc1F)C(C)=O,0.24242424242424243,log P,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-S=C(NC)C(=O)OC,0.2037037037037037,log P,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C1N(C)CCN1C(C)(OC(C)(C)C)c1ccccc1,0.2,log P + G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-N=C(C(=O)OC)c1ccccc1,0.4716981132075472,log P + G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C1N(C(C)(C)C)CCN1C(C)(OC)c1ccccc1,0.2,G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-N=C(C#N)c1ccccc1,0.37735849056603776,G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-N=C(CC)Oc1ccccc1,0.38181818181818183,log P - G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C1N(C(C)C)CCN1C(C)(OC)c1ccccc1,0.20512820512820512,log P - G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P(CC(C)CO)c1ccccc1,0.21875,log P,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.0,log P,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Be]=C1N(Cc2cccc(C#N)c2)C=CN1C(C)C(=O)OC,0.20481927710843373,log P + G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.0,log P + G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Be]=C1N(CC(=O)OC)C=CN1C(C)c1ccccc1,0.3013698630136986,G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.0,G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)O)Oc2ccccc2O1,0.723404255319149,log P - G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Be]=C1N(CC(=O)OC)C=CN1C(C)c1ccccc1,0.3013698630136986,log P - G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#Cc1csc(N=C(C#N)c2ccccc2)c1,0.21333333333333335,log P,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=NC(N)=O,0.25,log P,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Be]=C1N(Cc2cccc([N+](=O)[O-])c2)C=CN1C(C)C,0.3,log P + G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=NNc1ccccc1,0.34545454545454546,log P + G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Be]=C1N(Cc2cccc([N+](=O)[O-])c2)C=CN1C(C)C,0.3,G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=NN(C)C,0.22448979591836735,G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#Cc1ccccc1,0.25,log P - G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.0,log P - G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-NC(CCl)c1cccc(Cl)c1,0.5609756097560976,log P,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-NC(CCl)C(=O)O,0.21428571428571427,log P,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Be]=C1N(Cc2ccccc2)C=CN1C(C)Cl,0.288135593220339,log P + G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-NC(C)c1ccco1,0.24444444444444444,log P + G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Be]=C1N(Cc2ccccc2)C=CN1C(C)C(=O)OC,0.23529411764705882,G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-N1=CC1c1ccccc1,0.3409090909090909,G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-N1CC1c1ccccc1,0.3409090909090909,log P - G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-NC(CCl)c1ccccc1,1.0,log P - G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)Nc1cccc(I)c1-c1ccccc1,0.42105263157894735,log P,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)NC,0.2222222222222222,log P,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(Nc1ccccc1OC)c1cnccc1C,0.5272727272727272,log P + G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)NC,0.2222222222222222,log P + G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C1N(C)CCN1c1cccc(OC)c1C(C)C,0.26153846153846155,G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)Nc1ccccc1O,0.6153846153846154,G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,Fc1ccccc1,0.2619047619047619,log P - G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(NC)c1ccccc1OC,0.5714285714285714,log P - G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-P(CC)(c1ccccc1)c1ccccc1C,0.2,log P,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1c(C)cccc1N,0.2857142857142857,log P,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cccc(C)c1N=Cc1ccccn1,0.49019607843137253,log P + G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1ccc(N)c(C)c1,0.3170731707317073,log P + G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cccc(C)c1N=Cc1ccccn1,0.49019607843137253,G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1ccc(N)c(C)c1,0.3170731707317073,G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1ccc(C)c(C)c1,0.35,log P - G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cccc(C)c1N=Cc1ccccn1,0.49019607843137253,log P - G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2cc(-c3ccc(C)cc3)ncc21,0.3870967741935484,log P,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2ncccc21,0.5348837209302325,log P,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(C)c2ccccc2N1c1cc(C)ncc1C(C)(C)C,0.20512820512820512,log P + G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2nc(C)ccc21,1.0,log P + G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(C)c2ccccc2N1c1ccnc(C)c1C(C)=O,0.21052631578947367,G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2nc(C)ccc21,1.0,G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cc2nc(C)ccc2s1,0.4444444444444444,log P - G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(c2cccnc2C)c2ccccc2N1C(C)C,0.21621621621621623,log P - G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(C(c1ccccc1)[Si](C)(C)C)N(C)C,0.3404255319148936,log P + G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P + G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(C(c1ccccc1)[Si](C)(C)C)N(C)C,0.3404255319148936,G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P - G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(C([SiH3])[Si](C)(C)C)N(C)C,0.5161290322580645,log P - G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C,0.4444444444444444,log P,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P + G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C,0.4444444444444444,log P + G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C,0.4444444444444444,G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P - G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P - G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-n1cnc2ccccc2c1C(C)C,0.4716981132075472,log P,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-N1=C(C)C(=O)NC(N)(c2ccccc2)N1,0.296875,log P,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C1N(Cc2ccccc2)C=CN1C(C)C(=O)OCC,0.23376623376623376,log P + G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-n1cnc(C(C)=O)c2ccccc21,1.0,log P + G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C1N(c2ccc(C)cc2)CC(C)(C)N1CC(C)=O,0.2,G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-n1cnc(C(C)=O)c2ccccc21,1.0,G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-N1C(c2ccccc2)C1(C)C,0.24561403508771928,log P - G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C1N(C(C)CO)c2ccccc2N1C(C)(C)C,0.20833333333333334,log P - G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CC(c2cscc2-c2ccccc2)c2ccccc21,0.2345679012345679,log P,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CCCC1CC(=O)O,0.3541666666666667,log P,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Be]=C1N(Cc2ccccc2)c2ccccc2N1C(C)(C)C,0.22784810126582278,log P + G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CCC(C)(c2ccccc2)C1,0.3888888888888889,log P + G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Be]=C1N(Cc2ccccc2)c2ccccc2N1C(C)(C)C,0.22784810126582278,G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CCC(C)(c2ccccc2)C1,0.3888888888888889,G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CCC(c2ccccc2)C1,0.46,log P - G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-NCc1ccncc1-c1ccccc1,0.24242424242424243,log P - G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,1.0,log P,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(N)=C(C(C)(C)N)N1C,0.34615384615384615,log P,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(CC(C)(C)C)C=CN1C(C)(C)C,0.3,log P + G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(C(C)(C)C)=C(N)N1C(C)C,0.41509433962264153,log P + G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(CC(C)(C)N)C=CN1C(C)(C)C,0.25806451612903225,G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Li]<-N1=CC(C(C)(C)C)C(=NC(C)(C)C)C1,0.25806451612903225,G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,1.0,log P - G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(CC(C)(C)N)C=CN1C(C)(C)C,0.25806451612903225,log P - G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-N(=Cc1cccc(C)c1)Cc1ccccc1,0.2714285714285714,log P,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nn(Cc2ccccc2)cc1C,0.42857142857142855,log P,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Be]=C1N(Cc2ccccc2)c2ccccc2N1C(C)(C)C,0.25316455696202533,log P + G parameter,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nc(C)cn1Cc1ccccc1,0.5384615384615384,log P + G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Be]=C1N(Cc2ccccc2)c2ccccc2N1C(C)(C)O,0.25316455696202533,G parameter,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nc(C)cn1-c1ccccc1,0.4807692307692308,G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nc(-c2ccccc2)cn1CC,1.0,log P - G parameter,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Be]=C1N(CC(C)=O)c2ccccc2N1C(C)C,0.22857142857142856,log P - G parameter,True
