Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,1.0,G parameter,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-NCc1cccnc1,0.2459016393442623,G parameter,True
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-NCc1cnccc1C,0.2,log P - G parameter,False
CCN1->[Ir]<-n2ccccc2C1c1cccnc1,2.1754999999999995,37.283144994429406,1,1,CCN1->[Ir]<-n2ccccc2C1c1cccnc1,CCN1C(O)c2ccccn2->[Ir]<-n2ccccc2C1C(C)C,0.3333333333333333,log P - G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1N1->[Ir]<-S(c3ccccc3)CC1N2,0.2976190476190476,log P,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,1.0,log P,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,1.0,log P + G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12CC=CC=C1N13->[Ir]<-NC1(C=CC=C3)N2,0.20481927710843373,log P + G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,Cc1nccn1C1=NNc2c(-c3ccccc3)cccn2->[Ir]<-NC1,0.20388349514563106,G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC12CC=CC=C1N13->[Ir]<-NC1(C=CC=C3)N2,0.20481927710843373,G parameter,True
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,NC1=CC=CCC12NCCN21->[Ir]<-n2ccccc21,0.27710843373493976,log P - G parameter,False
NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,0.9257,38.02323730701895,1,2,NC12C=CC=CC1NC1=S->[Ir]<-n3ccccc3N12,c1ccc2c(c1)NCN2C1=NNc2ccccn2->[Ir]<-NC1,0.23404255319148937,log P - G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1->[Ir]<-n2c(-c3ccccc3)cccc2C1(C)C,0.49206349206349204,log P,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1->[Ir]<-NCC1(C)N,0.2549019607843137,log P,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,Cc1ccccc1N1->[Ir]<-SC(C)(S)CC1(C)C,0.2727272727272727,log P + G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1->[Ir]<-n2ccccc2C1,0.46938775510204084,log P + G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,C=C1N->[Ir]<-n2ccccc2C(O)N(c2ccc(C)cc2)C1C,0.20481927710843373,G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,[Li]<-N1=NC(C)(C)CN1C(C)C,0.2,G parameter,True
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,[Li]<-n1nc(-c2ccccc2)cn1C(C)C,0.23076923076923078,log P - G parameter,False
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,41.38150565016712,1,1,CC(C)N1->[Ir]<-n2ccccc2C1(C)C,CC(C)N1Cc2ccccn2->[Ir]<-n2ccccc2C1O,0.26666666666666666,log P - G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,Cc1ccn2->[Ir]<-N(c3ccc(CCl)cc3)C(C)(C)c2c1,0.2345679012345679,log P,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,1.0,log P,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,Cc1ccc(N2->[Ir]<-N=CC(C)(C)C=2)cc1,0.2647058823529412,log P + G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)C=N->[Ir]<-N1Cc1ccccc1,0.423728813559322,log P + G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,1.0,G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,[Li]<-n1nnn(Cc2ccccc2)c1C,0.3548387096774194,G parameter,True
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,[Li]<-n1cc(-c2ccccc2)c(NC(C)C)o1,0.2535211267605634,log P - G parameter,False
CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,2.597600000000001,42.24892567244947,1,2,CC1(C)C=N(Cc2ccccc2)->[Ir]<-N1(C)C,CC1(C)CS->[Ir]<-N(Cc2ccccc2)C1(C)S,0.3787878787878788,log P - G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,c1ccc(-c2ccn3->[Ir]<-n4c(-c5ccccc5)cccc4-c3c2)cc1,0.3269230769230769,log P,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,c1ccc(C2N->[Ir]<-n3ccccc32)cc1,0.4025974025974026,log P,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,Cc1ccccc1N1->[Ir]<-n2ccccc2C1C(C)C,0.3,log P + G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-n1cncc(-c2ccccc2)c1,0.2625,log P + G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,Cc1ccccc1N1->[Ir]<-n2ccccc2C1C(C)C,0.3,G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-n1cncc(-c2ccccc2)c1,0.2625,G parameter,True
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,[Li]<-n1coc(-c2ccccc2)n1,0.225,log P - G parameter,False
c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,2.7272000000000007,39.71828744230464,1,1,c1ccc(C2(c3ccncc3)N->[Ir]<-n3ccccc32)cc1,Cc1ccc(N2C(C)(C)CN->[Ir]<-n3ccccc3C2(C)O)cc1,0.3229166666666667,log P - G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(c1ccccc1)N1->[Ir]<-S(c2ccccc2)CC1,0.20652173913043478,log P,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)NN1->[Ir]<-n2ccccc2C1C,0.5409836065573771,log P,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(C)N1->[Ir]<-n2ccccc2CNCC1c1ccccc1,0.3181818181818182,log P + G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-n1nn(CC(=O)O)c2ccccc21,0.20512820512820512,log P + G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(C)N1Cc2c(-c3ccccc3)cccn2->[Ir]<-n2ccccc2C1O,0.25,G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-n1nnn(C)c1-c1cccnc1,0.22666666666666666,G parameter,True
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,[Li]<-n1nn[nH]c1-c1ccccc1,0.2,log P - G parameter,False
CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,1.2067,37.39455674041064,1,1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1cccnc1,CC(=O)NN1->[Ir]<-n2ccccc2C1c1ccccc1Br,0.6231884057971014,log P - G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)c1ccc(-n23->[Ir]<-n4ccccc4-c2ccn3)cc1,0.5205479452054794,log P,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)CN1->[Ir]<-Nc2cccnc21,0.27941176470588236,log P,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)c1ccccc1-n12->[Ir]<-n3ccccc3-c1ccn2,0.4342105263157895,log P + G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)N1->[Ir]<-Nc2cnccc21,0.23529411764705882,log P + G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(Br)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,0.24705882352941178,G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(F)(F)N1->[Ir]<-Nc2cnccc21,0.23529411764705882,G parameter,True
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,Fc1cnc(C(F)(F)F)nc1-n1cccc1,0.2777777777777778,log P - G parameter,False
FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,2.5074,38.50867420022283,1,2,FC(F)(F)Cn12->[Ir]<-n3ccccc3-c1ccn2,FC(Br)CN1Cc2ccccn2->[Ir]<-n2ccccc2C1,0.24705882352941178,log P - G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Brc1cc2n(->[Ir]<-N=N2)c(-c2ccccc2)c1,0.3,log P,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,O=C1c2ccccn2->[Ir]<-n2ccccc21,0.41935483870967744,log P,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Cc1cccc2n1->[Ir]<-n1c(Br)cccc1C2,0.38461538461538464,log P + G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,[Li]<-n1ccc(Br)cc1,0.2692307692307692,log P + G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Cc1cccc2n1->[Ir]<-SC2,0.21666666666666667,G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,[Li]<-n1ccc(Br)cc1,0.2692307692307692,G parameter,True
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,[Li]<-n1ccc(-c2ccco2)cc1,0.234375,log P - G parameter,False
Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,2.8299000000000003,39.39201018621677,1,2,Brc1ccn2->[Ir]<-n3ccccc3Cc2c1,Cc1cccc2n1->[Ir]<-SC2,0.21666666666666667,log P - G parameter,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOc1ccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)cc1,0.5394736842105263,log P,False
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)CN1->[Ir]<-n2ccccc2C1,0.417910447761194,log P,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.0,log P + G parameter,False
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)CN1->[Ir]<-n2ccccc2C1,0.417910447761194,log P + G parameter,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.0,G parameter,False
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)CN1->[Ir]<-n2ccccc2C1,0.417910447761194,G parameter,True
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,CCOC(=O)CN1->[Ir]<-n2ccccc2C1,0.417910447761194,log P - G parameter,False
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,38.540506127646026,1,2,CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,Cc1c(O)cccc1CN1CCN(C)->[Ir]<-n2ccccc2C1(C)C,0.21428571428571427,log P - G parameter,True
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,Cc1ccccc1-n12->[Ir]<-n3ccccc3-c1cnn2,0.22784810126582278,log P,False
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCN12->[Ir]<-NCC1CNCC2,0.23728813559322035,log P,True
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCn12->[Ir]<-n3ccccc3CNCc1ncc2C,0.36764705882352944,log P + G parameter,False
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,NC1CNCC2(N1)N->[Ir]<-n1ccccc12,0.328125,log P + G parameter,True
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCn12->[Ir]<-n3ccccc3CNCc1ncc2C,0.36764705882352944,G parameter,False
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCN1->[Ir]<-n2ccccc2C1,0.35185185185185186,G parameter,True
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCN1->[Ir]<-n2ccccc2C1,0.35185185185185186,log P - G parameter,False
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1,CCN12->[Ir]<-n3ccccc3C1CNC2,CCn12->[Ir]<-n3ccccc3C(O)NCc1ncc2,0.4090909090909091,log P - G parameter,True
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Brc1cccc(-c2cc(Br)cc3n2->[Ir]<-n2ccccc2-3)c1,0.20652173913043478,log P,False
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.0,log P,True
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Cc1ccn2n1->[Ir]<-n1cc3ccnc(Br)c3n1C2,0.3972602739726027,log P + G parameter,False
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Brc1ccnc2c1cn1->[Ir]<-n3cccn3Cn21,0.639344262295082,log P + G parameter,True
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Cc1ccn2n1->[Ir]<-n1cc3ccnc(Br)c3n1C2,0.3972602739726027,G parameter,False
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Brc1ccnc2c1cn1->[Ir]<-n3cccn3Cn21,0.639344262295082,G parameter,True
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,Brc1ccnc2c1cn1->[Ir]<-Nn3nccc3-n21,0.2345679012345679,log P - G parameter,False
Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,1.8961,37.601464268661466,1,2,Brc1cnc2c(c1)cn1->[Ir]<-n3cccn3Cn21,COP1(c2ccccc2)->[Ir]<-n2cc(Br)ccc2C1,0.2,log P - G parameter,True
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(C#N)N1c2ccccn2->[Ir]<-n2c(-c3ccccc3)cccc21,0.6,log P,False
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(N)CN1->[Ir]<-n2ccccc2C1,0.26666666666666666,log P,True
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,Cc1ccccc1C1(S)S(C(C#N)C#N)->[Ir]<-SC1(C)C,0.25287356321839083,log P + G parameter,False
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(C#N)N1C=N2->[Ir]<-n3ccccc3C2C1,0.4246575342465753,log P + G parameter,True
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,1.0,G parameter,False
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(C#N)N1C=N2->[Ir]<-n3ccccc3C2C1,0.4246575342465753,G parameter,True
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CCn12->[Ir]<-n3ccccc3-c1cnn2,0.25316455696202533,log P - G parameter,False
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,42.77415247493236,1,2,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,1.0,log P - G parameter,True
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Cn1ccn2->[Ir]<-n3c(cccc3-c3ccccc3)Cc12,0.5151515151515151,log P,False
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Cn1ccn2->[Ir]<-n3c[nH]cc3C(=O)c12,0.35,log P,True
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Cn12->[Ir]<-S(c3ccccc3)Cc1ncc2,0.21428571428571427,log P + G parameter,False
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,[Li]<-O=c1ccccn1C,0.29411764705882354,log P + G parameter,True
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Cn1ccn2->[Ir]<-n3c(cccc3-c3ccccc3)Cc12,0.5151515151515151,G parameter,False
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Nc1nccn12->[Ir]<-n1ccccc1-2,0.29508196721311475,G parameter,True
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,Nc1nccn12->[Ir]<-n1ccccc1-2,0.29508196721311475,log P - G parameter,False
Cn1ccn2->[Ir]<-n3ccccc3Cc12,1.4059,38.32564061753939,1,2,Cn1ccn2->[Ir]<-n3ccccc3Cc12,O=C(O)c1cccn2->[Ir]<-N(Cc3ccccc3)CC=NNc12,0.20689655172413793,log P - G parameter,True
CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,2.1635,40.553875537163776,1,2,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,CC(C)N1->[Ir]<-n2ccc(CCl)cc2C=1c1ccccn1,0.21686746987951808,log P,False
CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,2.1635,40.553875537163776,1,2,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,CC(C)NCc1cccn2->[Ir]<-N(C)(C)Cc12,0.2571428571428571,log P,True
CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,2.1635,40.553875537163776,1,2,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,Cc1ccc(N2->[Ir]<-S(C(C)C)CC(N)C2C)cc1,0.2077922077922078,log P + G parameter,False
CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,2.1635,40.553875537163776,1,2,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,[Li]<-NCC(C)NCc1ccncc1,0.265625,log P + G parameter,True
CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,2.1635,40.553875537163776,1,2,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,CC(C)N1->[Ir]<-N(C)(C)C(c2ccncc2)C=1,1.0,G parameter,False
