Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2CNC=CC21,1.0,log P + G parameter,False
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2(CC=CNC2)C1,0.22727272727272727,log P + G parameter,True
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2CNC=CC21,1.0,G parameter,False
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2(CC=CNC2)C1,0.22727272727272727,G parameter,True
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2(CC=CNC2)C1,0.22727272727272727,log P - G parameter,False
[Li]<-N1CC2CNC=CC21,-0.3087000000000001,22.62454241604329,0,0,[Li]<-N1CC2CNC=CC21,[Li]<-N1CC2CNC=CC21,1.0,log P - G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)c1ccsc1,0.2,log P,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)n1cnnn1,0.2,log P,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,log P + G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(=O)O,0.5454545454545454,log P + G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Be]=C1N(C)C=CN1C(C)C(C)=O,0.23076923076923078,G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-n1cc(C)n(C(C)C(C)=O)c1,0.2631578947368421,G parameter,True
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(C)=O,1.0,log P - G parameter,False
[Li]<-NC(C)C(C)=O,-0.0774,22.72003819831291,0,0,[Li]<-NC(C)C(C)=O,[Li]<-NC(C)C(=O)O,0.5454545454545454,log P - G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(CCl)c(-c2[nH]cnc2C)c1,0.43333333333333335,log P,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(C(N)(N)CO)cc1,0.22580645161290322,log P,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Be]=C1N(C)CC(c2cc(C(O)O)ccn2)N1C,0.21621621621621623,log P + G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n12cnc(-c3ccncc3O)c1C2,0.2,log P + G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cccc(C(O)O)c1-c1nccn1C,0.3333333333333333,G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cc(-c2ncccc2O)n(CC)c1,0.22857142857142856,G parameter,True
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1ccc(-c2cncn2C)c(-c2ncc(C)[nH]2)c1,0.2894736842105263,log P - G parameter,False
[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,0.0371,20.714626770650963,0,0,[Li]<-n1ccc(-c2[nH]cnc2N)c(C(O)O)c1,[Li]<-n1cccc(C(O)O)c1-c1ncc(N)[nH]1,0.41935483870967744,log P - G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-S=C(NC1CCCCC1)C(=C)c1ccccc1C,0.24675324675324675,log P,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-S=C(NC)C(=O)OC,0.2037037037037037,log P,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C(N)Nc1ccccc1C#N,0.20967741935483872,log P + G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-n1ccn(C(=O)c2ccccc2OC)c1,0.2608695652173913,log P + G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C1N(C)C=CN1C(OC(C)=O)c1ccccc1,0.2602739726027397,G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-N(=CC(C)=O)c1cccc(OC)c1,0.21212121212121213,G parameter,True
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Li]<-S=C(NCc1ccccc1)C(=C)C,0.39655172413793105,log P - G parameter,False
[Li]<-S=C(NC(=O)OCC)c1ccccc1,2.1082,24.621995861849435,0,0,[Li]<-S=C(NC(=O)OCC)c1ccccc1,[Be]=C1N(C)C=CN1C(OC)c1ccccc1,0.22535211267605634,log P - G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P(Cc1ccccc1)C(C)(C)C,0.2222222222222222,log P,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-NNCC(=O)OC,0.21153846153846154,log P,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.0,log P + G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-n1nnc(-c2cccnc2C(=O)OC)n1C,0.20270270270270271,log P + G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Be]=C(N)NNC(C)c1ccccc1,0.2,G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.0,G parameter,True
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Li]<-P1(CC)CC(C)C(c2ccccc2)C1,0.23529411764705882,log P - G parameter,False
[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,1.9427,24.494668152156617,0,0,[Li]<-P1(CC(=O)OC)Oc2ccccc2O1,[Be]=C(NC)c1cccc(C(=O)OC)c1,0.25,log P - G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#Cc1cc(I)cc(C=Nc2cccc(Cl)c2)c1,0.30985915492957744,log P,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=NC(=O)NC,0.23529411764705882,log P,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Be]=C=NCc1cccc([N+](=O)[O-])c1,0.4423076923076923,log P + G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC=NN(C)C,0.22448979591836735,log P + G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Be]=C1OCC(c2cccc([N+](=O)[O-])c2)N1C,0.3387096774193548,G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1[N+](=O)[O-],0.24285714285714285,G parameter,True
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Li]<-N#CC1Cc2c(Cl)cccc2S1,0.22580645161290322,log P - G parameter,False
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0,[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,[Be]=C(N)NCc1ccc([N+](=O)[O-])cc1,0.26229508196721313,log P - G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-n1cccc(N=NC(C)c2ccccc2C(C)C)c1,0.20833333333333334,log P,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-NC(CO)C(=O)Nc1ccccc1,0.4,log P,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Be]=C1N(C)C=CN1C(c1ccccc1)c1ccccc1,0.2535211267605634,log P + G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-n1ccn(C(C)c2ccccc2)c1,0.36538461538461536,log P + G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Be]=C1N(C)C=CN1C(c1ccccc1)c1ccccc1,0.2535211267605634,G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-n1ccn(C(C)c2ccccc2)c1,0.36538461538461536,G parameter,True
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,0.21875,log P - G parameter,False
[Li]<-NC(CCl)c1ccccc1,1.9252,24.35142447875219,0,0,[Li]<-NC(CCl)c1ccccc1,[Be]=C(N)Nc1ccccc1C#N,0.20754716981132076,log P - G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)Nc1ccccc1-c1ccccc1OC,0.5849056603773585,log P,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(C)Nc1ccccc1O,0.6153846153846154,log P,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(N)Nc1ccccc1C#N,0.40425531914893614,log P + G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Li]<-n1cn(-c2ccccc2OC)c(C)n1,0.36363636363636365,log P + G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(N)Nc1ccccc1C#N,0.40425531914893614,G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Li]<-N(=CC(C)C)c1cccc(NC)c1,0.2033898305084746,G parameter,True
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1C,0.20634920634920634,log P - G parameter,False
[Be]=C(C)Nc1ccccc1OC,2.1657900000000003,24.820945408244462,0,0,[Be]=C(C)Nc1ccccc1OC,[Be]=C(N)Nc1ccccc1C#N,0.40425531914893614,log P - G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cccc(C)c1-c1ccccc1C,0.3584905660377358,log P,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cccc(N)c1C,0.42105263157894735,log P,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1c(C)cccc1N=Cc1ccccc1,0.2459016393442623,log P + G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1cc(C)cc(N=CC)c1,0.3953488372093023,log P + G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1c(C)cccc1N=CC,0.4634146341463415,G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1ccc(C=C(C)C)cc1,0.25,G parameter,True
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1ccc(C(=C)C)c(P)c1,0.22916666666666666,log P - G parameter,False
[Li]<-n1cccc(C)c1N=CC,2.11222,24.900525226802483,0,0,[Li]<-n1cccc(C)c1N=CC,[Li]<-n1c(C)cccc1N=CC,0.4634146341463415,log P - G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2ccc(-c3ccc(C)s3)nc21,0.38333333333333336,log P,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2nc(C)ccc21,1.0,log P,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(C)C=CN1Cc1ccc(C)cc1,0.22580645161290322,log P + G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cccc2ccnc(C)c21,0.44680851063829785,log P + G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(C)C=CN1Cc1cccc(C)n1,0.3103448275862069,G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1cc(C=NOC)c2ccccc2c1,0.24193548387096775,G parameter,True
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Li]<-n1ccc(-c2ccsc2C)cc1,0.3148148148148148,log P - G parameter,False
[Li]<-n1cccc2nc(C)ccc21,1.93822,23.76253382142289,0,0,[Li]<-n1cccc2nc(C)ccc21,[Be]=C1N(C)C=CN1c1cccc(C)n1,0.32727272727272727,log P - G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P + G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P + G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-N(=C(C)C)C(C)N(C)C,0.25,G parameter,True
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P - G parameter,False
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,24.70953366226325,0,0,[Li]<-P(N(C)C)[Si](C)(C)C,[Li]<-P(N(C)C)[Si](C)(C)C,1.0,log P - G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(N)C(=O)OC,0.2571428571428571,log P,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P + G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(C=C)=CC(C)=O,0.2,log P + G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(=CC(C)C)C(=C)C,0.2571428571428571,G parameter,True
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P - G parameter,False
[Li]<-N(O)=C(C)C=C(C)C,1.8027,23.98535731338532,0,0,[Li]<-N(O)=C(C)C=C(C)C,[Li]<-N(O)=C(C)C=C(C)C,1.0,log P - G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-n1ccc(-c2ccccc2C(C)C)c(C(C)C)c1,0.2465753424657534,log P,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-N1=C(O)N=C(C(C)=O)CC1,0.21428571428571427,log P,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C(N)Nc1ccccc1C#N,0.22033898305084745,log P + G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-n12cnc(C(C)=O)c1CCC2,0.2413793103448276,log P + G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C(N)Nc1ccccc1C#N,0.22033898305084745,G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-[nH]1cnc(C(C)=O)c1-c1ccccc1,0.44642857142857145,G parameter,True
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Li]<-[nH]1cnc(-c2ccccc2)c1C(C)C,0.2857142857142857,log P - G parameter,False
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,23.858029603692504,0,0,[Li]<-n1cnc(C(C)=O)c2ccccc21,[Be]=C1N(C)CCN1C(C)c1ccccc1,0.22727272727272727,log P - G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-n1ccc2ccccc2c1Cc1ccccc1,0.2638888888888889,log P,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1CCCC1CN1CCOCC1,0.288135593220339,log P,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Be]=C1N(C)C(C#N)=C(c2ccccc2)N1CC,0.21428571428571427,log P + G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N1=CC1(C)c1ccccc1,0.2830188679245283,log P + G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Be]=C1N(Cc2ccccc2)C=C(C#N)N1C,0.27692307692307694,G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N#CC1Cc2ccccc2S1,0.23728813559322035,G parameter,True
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Li]<-N#CC1Cc2ccccc2S1,0.23728813559322035,log P - G parameter,False
[Li]<-N1CCCC1Cc1ccccc1,1.9811,24.240012732770968,0,0,[Li]<-N1CCCC1Cc1ccccc1,[Be]=C1NCCC(C)(c2ccccc2)N1C,0.25,log P - G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,1.0,log P,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1NC(C(C)(C)C)=C(N)N1C(C)(C)C,0.54,log P,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(C)C=CN1CC(C)(C)C,0.22413793103448276,log P + G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Li]<-n1cc(C)cc(C(C)(C)C)c1,0.2033898305084746,log P + G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(C)C=CN1CC(C)(C)C,0.22413793103448276,G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Li]<-n1ccc(C)c(C(C)(C)C)c1,0.2033898305084746,G parameter,True
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Li]<-n1cc(-c2c[nH]c(C)c2C)cc(C(C)(C)C)c1,0.2054794520547945,log P - G parameter,False
[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,2.12099,24.92439917236989,0,0,[Be]=C1NC(C(C)(C)C)=C(NC(C)(C)C)N1C,[Be]=C1N(CC)C=CN1C(C)C(C)(C)C,0.20634920634920634,log P - G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1[nH]pc(-c2ccccc2)c1-c1ccccc1,0.30985915492957744,log P,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nn(CC)cc1C(=O)O,0.21052631578947367,log P,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Be]=C1N(CC)C=CN1c1ccc(C(O)c2ccccc2)cc1,0.2716049382716049,log P + G parameter,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1nc(C)cn1Cc1ccccc1,0.5384615384615384,log P + G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Be]=C1NC(C)(c2ccccc2)CC(N)(CO)N1C,0.2535211267605634,G parameter,False
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-n1cc(-c2ccccc2)n(CC)c1,0.5384615384615384,G parameter,True
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,24.05697915008753,0,0,[Li]<-n1nc(-c2ccccc2)cn1CC,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1C,0.25757575757575757,log P - G parameter,False
