log P,Exact cone angle ($^\circ$)
0.8707100000000001,185.26447799119958
4.246490000000004,217.54955574589766
2.647000000000001,127.53584635071292
0.9682999999999999,131.65545814683833
1.2583,158.4168791446485
0.5865,159.2356420449985
4.662200000000004,216.4829618525435
4.913700000000005,220.55232376259067
2.43321,178.19782862858247
4.683000000000001,164.09578294922468
2.2763,124.13027919590586
5.0283000000000015,203.22061796110728
3.5630000000000024,131.22531887750307
4.753830000000003,166.3979100630874
2.3939700000000004,136.67623866623362
0.23259999999999992,144.8922973025869
5.558400000000004,122.3756288389709
2.1426999999999996,116.17404002493916
4.015000000000002,144.41398559862705
-0.16710000000000008,120.38535699937364
3.789570000000002,171.93450421667862
2.3081000000000005,120.88176539871911
4.887420000000004,159.3032941639003
3.465300000000001,173.43290945423416
5.1966000000000045,203.8851849503791
8.822990000000003,210.84071699543045
5.230800000000005,180.7796371808232
6.091800000000002,132.52133716823565
5.531300000000001,173.17613658642475
4.279400000000002,177.44486731067164
1.39597,125.46122962440388
0.5853999999999998,165.61617007036858
2.458100000000001,156.27314733084833
1.8315899999999998,198.92713776232324
0.49223999999999996,165.38709555021953
3.2962900000000017,169.18315109135895
9.427999999999999,238.2651398946581
2.764450000000001,180.7576006098271
7.130190000000006,186.4992282767735
1.77317,215.5945952928347
1.29739,187.8274649292325
1.7349999999999999,150.76359958321058
4.809800000000001,156.4648574698858
4.939410000000005,226.30838584032236
2.1558,210.7596176183926
4.589700000000004,168.5505157178581
2.690800000000001,121.47676138169327
3.4171000000000022,143.5577954063591
1.581,204.50984597897875
0.8564,130.72286158261892
1.3008899999999999,186.0991951204283
2.2251000000000003,163.04394908941154
3.2707900000000016,185.17901394476934
6.215890000000006,196.57023450990337
4.082200000000003,183.29939792428505
0.72139,130.17752241913183
0.7733000000000001,135.64093670911456
2.2672000000000003,167.85727791699262
5.745500000000004,168.01463179325498
0.8666999999999999,97.08789421541509
2.9308900000000015,230.82019556793367
-0.44310000000000027,146.51945186533825
5.014690000000004,152.22403097063605
1.4058,150.36320234664151
0.7285199999999998,145.50512229486924
2.2724,112.1289645373577
4.4985000000000035,201.32274404112425
4.862150000000003,188.40436919367116
-1.5663000000000002,125.03779032897032
2.8502600000000013,130.06271016498448
-0.27398000000000006,136.62071919995782
5.438700000000004,225.38626229190078
0.37069000000000024,137.0585406787264
7.619160000000007,204.8577310958878
0.9722000000000002,116.86895498669848
1.6094,173.9500099311543
2.2434000000000003,131.37223378741422
3.027,146.13702283695775
3.8988000000000023,150.10642599911108
3.397400000000002,170.1735031518624
0.04139999999999988,158.05909846088227
3.701190000000002,154.21324187332635
2.1882900000000003,122.91792577240244
1.2759,113.64757180347263
6.989090000000005,206.8085922514919
4.747190000000003,225.23199563066353
5.087600000000005,206.53571329321812
1.9664,132.99807613012078
5.291900000000003,131.85504284940134
3.3057800000000013,121.35579531913311
1.41429,115.50968113309993
3.2410900000000025,169.67662347755618
1.0901999999999998,145.54747718535864
9.055690000000002,248.1887271965572
4.038500000000003,146.76607171407306
5.211000000000006,184.32038065796564
-0.06451000000000007,166.3528897928512
5.536300000000003,180.12978572940332
6.279800000000006,131.14954440702667
5.306300000000003,174.27078968228096
1.5651,192.07060891551154
3.847990000000003,175.70532555659446
1.6588999999999998,144.09976607794357
3.9094900000000035,177.19326276763
1.3437899999999998,117.70528522862774
-0.41801,115.78041791833404
8.034200000000004,256.68877996104993
7.793890000000008,176.73711891654918
5.127700000000004,143.99683712865112
0.6787000000000001,122.31682453581267
2.5151900000000005,166.3358041023082
2.0218,171.40632419758555
3.4102000000000023,170.83288164409134
2.716920000000001,129.90561787086645
-0.24140000000000006,219.52015597651734
1.5007199999999998,178.88141600698748
0.5289,108.45005561093873
4.882300000000004,182.97984155482408
2.1782999999999992,168.09517331991492
2.39499,200.01318847454658
3.3678000000000017,179.08219736566156
2.3235900000000003,176.73707908065776
3.2996300000000014,167.50363732755343
8.308600000000004,172.21797429943211
1.83649,188.46512666370788
6.547690000000007,196.664493054781
2.6724000000000006,193.5338007133801
2.5686100000000005,195.10680485053655
3.1788000000000016,120.85991772262021
2.7830000000000004,172.71954400913592
12.689999999999982,169.11190452594633
5.661400000000004,147.98194008251144
6.323200000000007,152.89433130462487
5.174300000000004,168.8800627833696
0.6400899999999998,171.6049134655674
2.4591000000000003,120.98390714618775
4.287700000000004,173.3813757811317
4.113120000000003,177.83721996457018
4.867700000000004,180.57261433623242
0.6777,118.6728647298364
6.383290000000006,251.96120895415007
4.122200000000003,136.073881426603
3.9018000000000024,191.82249753290523
-1.3669300000000004,144.32817353016713
3.068600000000001,153.9159467632769
1.9313999999999998,118.60309321055948
-0.07639999999999991,133.5629438070967
0.91709,167.83498001588364
1.8155000000000001,129.84631700612405
0.8488,192.6804658863962
2.7110900000000013,182.89781325929246
1.8312,116.15748264604454
7.5448000000000075,228.3125981581687
2.9594700000000014,155.1988933726595
1.7504399999999993,131.34308996861878
6.753900000000005,144.28688505499852
0.48519999999999996,127.19311420032062
2.1936,119.63109019669913
2.4872000000000005,196.08839596211257
1.6297999999999997,165.52262441291552
7.202590000000005,197.03192533429583
1.0215999999999998,195.3175445942771
2.1687000000000003,140.16282363258608
2.46016,118.1795548545551
0.017699999999999827,111.96711010753029
3.8103900000000035,170.20581625751737
1.3742999999999999,134.27570756559538
3.6472000000000007,172.6491834668703
1.3553,132.36311969504834
7.821600000000008,195.68436847674215
0.8666899999999995,180.2475325215441
4.473800000000004,184.2519897995539
0.2792,191.5050067823318
7.831300000000007,211.57501374759184
6.793190000000007,181.24932987986875
1.9906000000000001,131.39756035814094
1.8807699999999998,134.8426840893868
3.8911000000000024,155.89755907480495
3.999260000000003,232.62470896445274
10.252599999999989,227.0172273019973
-0.4454,188.12783064804114
0.035800000000000054,190.112427509709
4.821400000000003,195.74140104473406
4.332900000000003,154.90153718749582
4.703800000000004,194.22754195011672
0.37489999999999996,111.27300054977586
5.932730000000005,186.69212179241651
5.721000000000006,190.30447409834787
3.9266900000000033,173.85424923049771
4.742570000000004,167.77449441065116
3.106290000000002,187.6660822009054
5.367900000000005,155.52630723550638
4.896080000000003,148.15593135955672
5.478700000000006,147.22944625519352
1.2390999999999999,131.6322826744147
3.003890000000002,168.83335979839353
6.625000000000006,230.19280201369716
3.2825000000000024,175.3089893132309
5.456400000000003,136.3944106295749
-0.04442999999999986,134.24403883403053
3.1492200000000015,220.91190641573297
1.0881699999999999,175.65625577091123
0.8849999999999999,145.8489009607696
0.9639,133.50736066786524
1.75994,135.9893739546966
4.760900000000004,156.73814342495686
3.296800000000002,183.26445067143504
3.3691900000000023,173.23889599469453
1.3103999999999996,181.07605330624347
3.998490000000003,210.87578735879046
3.7437000000000022,159.96680844612382
3.5116900000000024,158.9547293374093
1.8722999999999999,118.81511736746589
1.7159000000000002,162.4678931041276
4.274890000000004,207.3031720763765
6.554500000000006,194.81300846008398
1.88179,171.65865518319305
2.596990000000001,207.7442679012157
3.162090000000002,173.2282067699001
0.47048999999999996,202.9051181351369
1.0331,112.38389392821114
5.249800000000004,180.39040846493407
4.434400000000004,195.39031328044146
1.335,147.88167454954856
3.4865000000000013,171.22000813067916
3.424940000000002,143.38879843157733
2.4817,158.14450370720087
2.0736,133.34747319422465
-0.03850999999999871,172.59060162406203
0.9722900000000001,179.30699931310724
4.945100000000004,215.8605070116018
-0.038000000000000256,129.99272041368425
2.6432200000000012,137.22773591932093
7.739890000000007,227.05590174726103
0.040899999999999714,186.9474622370279
7.949500000000008,215.16585707162648
6.150810000000005,192.0758172196651
2.4307,153.37086065629342
3.3424400000000016,131.2472994657744
2.702300000000001,192.4802749986091
1.817,158.23603986750533
2.12542,180.99024785058165
2.21709,146.6608249340848
4.097530000000003,191.55133483452965
0.9208999999999999,130.71722172811425
2.3006900000000003,130.81663694605683
1.5235699999999999,142.48872876740114
-0.35000999999999993,176.1003844883799
2.760440000000001,226.15715095068248
2.2348,156.9375197752746
3.821200000000003,145.9083115266645
4.539600000000004,163.93445530511744
3.7471900000000016,155.66906753825663
7.9032900000000055,191.48935766769227
1.7513,145.88061370405146
2.0158,133.48476818376557
0.26288999999999985,167.782941766746
2.1532,169.19372016542707
4.929400000000004,160.98577087961047
3.5997900000000023,202.31516967020823
4.2138000000000035,158.52997931150176
9.028399999999998,237.12428075717804
-0.12571,165.98294459326974
0.04129999999999989,133.74462481782746
2.625300000000001,166.7978464246769
0.5652200000000001,131.55961018151646
0.13110000000000005,112.31719818685104
3.887100000000002,143.9901769426969
2.8042000000000016,167.20390354473304
0.6681899999999994,190.62812854661087
2.587600000000001,137.3568127649093
2.0266,133.35753118218008
4.751600000000003,169.9745324524255
2.1505,151.13864139303428
0.7997999999999998,162.32534911325985
5.119300000000005,139.32827902100917
2.7127,151.32293292073294
1.29649,174.91277094534436
2.331600000000001,143.78097769732824
0.19889,112.37242172590798
3.617530000000003,166.99874509838557
3.559520000000002,170.04995280245342
0.35019999999999996,126.6890109141973
2.6590000000000007,201.34878845453218
1.5511,120.01264199695426
1.4240000000000002,137.09876903821126
3.4372000000000016,184.78451134376652
0.13626999999999972,136.7845976712046
3.6399500000000025,186.30842933853975
2.2257,109.83722731740883
5.493200000000006,172.6304100005829
1.9476,158.75628922279796
5.390800000000005,146.49735901040833
3.450000000000002,187.13095404343144
8.184050000000006,218.9627806633777
6.210600000000007,165.31749136132996
3.671400000000003,164.35896165905424
0.95338,120.21575203009517
3.5947000000000022,114.18947357153166
5.8083900000000055,159.96731542353967
1.8483,130.01842257237647
3.314090000000002,153.0266760149906
2.0719,131.5716031648433
4.671800000000003,147.6923148902519
3.6057200000000025,151.6481108588229
7.724990000000008,237.00925354020194
2.5753000000000004,142.85904898939864
2.6823900000000007,161.43674285279587
2.9742900000000017,221.6632393684767
3.4576400000000023,191.40009353139124
2.1218,115.71678588716081
5.033600000000004,246.49293892534718
2.9449400000000017,150.1146420115306
3.4059300000000015,163.66668074001603
4.596040000000005,283.8093721890463
7.2385000000000055,185.15626663764763
3.0094900000000013,223.05847985767898
4.922240000000003,138.18383950206757
6.294200000000006,146.64331353558956
6.3304500000000035,209.33137635617007
0.99627,145.0294086517446
6.911400000000005,167.5638214360723
3.197530000000002,193.87503874187854
5.766880000000005,218.21854831486596
3.341890000000002,202.11020570499142
2.5063000000000004,179.04469129128364
2.1003999999999996,128.43530917768703
-0.7475299999999996,160.53364161425853
2.8223200000000013,171.82089709635093
3.9258200000000034,140.9084642884653
2.4919200000000004,166.49569099556734
2.257890000000001,193.80631164400486
2.4137900000000005,122.58314911220357
2.6728900000000007,150.4147766777035
0.7275000000000003,115.95430387889019
4.862390000000005,161.7045334693772
4.921800000000003,179.37848178894563
7.7842900000000075,247.19752350384175
3.0248000000000017,147.8436299158463
9.18356,236.44923221919444
0.3551000000000002,109.62596256607347
0.17129999999999956,158.66573990973754
2.5441000000000003,168.78688628950502
4.550540000000003,161.8688355133306
2.849400000000001,210.52561700941044
3.026690000000001,215.4100425083892
4.909700000000002,184.4765426864301
0.8082900000000006,233.94086805563617
4.034480000000003,125.18150811082188
5.127590000000005,145.9781249843416
3.6683800000000026,146.94652220997102
-0.3273999999999986,169.30489314273757
5.758590000000005,183.44213399001276
-1.7347,207.26519851404527
3.570120000000002,214.69472707954563
2.4289200000000006,130.8484720524672
5.374100000000005,188.683205975446
4.796560000000004,147.62724417167414
1.78162,135.631639982237
2.3492000000000006,152.7775441316281
3.6029000000000018,133.45600055185363
2.447,261.04069616077186
3.7139000000000024,177.71998228822744
1.8418,158.56948228976577
1.6202,134.45766917624275
0.7091899999999999,154.57615333529702
1.54509,167.66151953308977
1.0950999999999997,137.06863442474645
0.12968999999999925,133.56990091331366
2.0853,119.8510010396207
3.3180000000000014,170.9870461760304
5.492000000000005,164.70211656549793
3.7663400000000014,113.40197447818448
6.847600000000004,151.60780164096272
7.117200000000006,139.1175238055509
1.7455999999999994,97.37509766629485
7.237920000000006,191.19039394364648
3.9376000000000024,168.24481333881332
6.513520000000004,150.12774805685098
-0.4914,153.40461344690976
1.27739,165.23001194782594
0.19429000000000007,166.55036609496943
2.9952900000000016,172.71822562553825
-0.6768900000000002,152.31330540158868
8.552650000000003,257.42441658375395
7.120490000000006,187.64124651525412
2.6917999999999997,130.80781489424425
3.084600000000002,118.76955598810912
1.7352,168.55485474435616
3.5393000000000017,120.7144398660484
1.4014900000000001,186.23483442341407
6.459300000000005,176.8276281465676
1.3961,129.43519766876707
4.724600000000004,212.17327408336894
3.4726900000000027,206.06922261591154
6.8902000000000045,167.72371514090517
0.008500000000000063,158.0228512375322
4.143950000000004,184.53726717519714
5.1269900000000055,170.32108690485828
1.16158,122.70826466880956
-0.10550000000000004,205.9701233103464
4.729180000000003,157.06905636807014
0.8940999999999999,175.830061327667
0.11669999999999986,136.1197443571779
5.6028000000000056,179.60271420790596
1.9296,140.73701153458669
6.9640000000000075,171.3414818754209
4.796630000000004,213.53693655694516
2.3721500000000004,165.80369405587766
1.5068,163.0705853789956
1.8256999999999999,97.30565446401737
1.74739,206.16383031336542
3.335090000000002,200.75474255708193
6.313690000000006,211.91303482361695
2.8987000000000016,180.3800614489382
0.0858999999999997,141.9096235726685
3.2414000000000023,183.28496434373574
2.721000000000001,133.230021599604
2.8099000000000007,143.52800283430497
4.068100000000003,135.3046235961644
5.810000000000005,244.18670920671326
1.2504899999999997,212.45953207482165
-0.4269999999999998,164.34682927628043
5.283200000000005,156.8706591122009
7.205640000000008,186.22406587311488
0.4941,177.7519699702343
6.996400000000005,175.21010917545703
6.633800000000006,155.67112058087682
4.773200000000002,187.08586562427325
5.078000000000004,186.7205895703014
4.016490000000004,191.01822475111663
3.5151900000000023,196.77324345806247
9.265199999999998,164.14426721819785
1.95129,184.47087516958416
4.998150000000004,209.55964801745301
3.5842000000000027,161.68347665283713
2.0208,148.02471889284524
2.0313,116.6722267255495
1.5678999999999998,102.58247510314045
1.644,128.65227803135724
4.391500000000003,178.14801761319504
4.227440000000004,186.52823781682957
5.068500000000005,159.34061435646757
2.8477500000000013,191.74162841746022
6.545990000000006,255.21254440629238
2.5311000000000003,107.64782253552
0.9718899999999999,174.76093671347192
2.4814,184.08701374011386
2.5230000000000006,143.5740942356488
0.8340000000000001,161.19409531746084
4.516600000000002,133.11205317264907
4.9116000000000035,156.6077313039627
3.1062000000000003,164.99055113532506
3.9178900000000025,180.51126698272458
4.471600000000002,202.95190002252335
3.6308000000000025,160.87776094295188
2.0862,173.18515115973835
1.80049,139.98510619840727
4.008600000000003,151.23035594991327
4.503100000000003,132.7200427031543
7.176990000000007,181.99882835057622
3.4224000000000023,136.32260047875306
2.3351000000000006,165.44952800940808
4.037090000000002,200.886781015202
3.7920000000000034,127.92022165952388
0.6746,120.447924489816
7.013290000000007,223.0877130385605
0.7592899999999997,164.30542783148522
5.066840000000004,208.9238427448046
6.4185900000000045,242.79152799606055
1.8629,180.55984280525277
0.14850000000000008,155.15073261274833
-0.4548000000000001,131.7159634986144
6.815000000000006,203.74755041001808
5.236400000000002,178.011636782605
2.8408000000000015,193.54504214580354
3.0813000000000015,137.65252158396268
3.919100000000002,142.96760045358428
4.575890000000004,170.56120382090688
4.268200000000004,148.20046893521362
6.375390000000007,229.08901755466832
0.08021999999999996,155.7883137798093
4.113120000000003,178.04892734535736
0.41589,129.55325489621117
1.85709,184.1291529078968
5.039900000000005,211.61362674601762
4.120000000000003,145.55613875640094
2.7028000000000008,108.824496358971
0.7106999999999999,116.08832438992152
3.652300000000002,200.30161433847286
6.2393700000000045,192.2822377239288
6.526690000000006,186.91944618035933
5.1947000000000045,189.47944168831125
0.6352,115.58628803899542
1.71769,182.0683469219613
1.0364,159.6921938046957
3.8275000000000032,169.56230473852685
0.2006,131.3832055337631
0.8484,137.39788901296077
-0.18490000000000006,109.88267971298822
1.5992,182.05326859075473
4.749800000000004,183.2130290123975
4.9562900000000045,218.16613440630053
0.9532799999999999,155.71227022204738
2.3988000000000005,179.20451920509535
0.9072899999999999,183.69991405796537
3.5947000000000013,203.8954647355054
1.79867,128.17863620807236
2.3618200000000007,132.67742589945928
1.9038000000000002,133.0594406955248
0.8682,132.92344468248044
2.5276000000000005,157.02565249742568
6.330600000000005,177.1261726930245
3.9266900000000033,175.0571033948552
8.150900000000002,155.32996637437427
-0.7008000000000001,136.16727379557594
5.866690000000005,149.0097526326345
2.693990000000001,162.05839045924031
1.18552,143.75404408369332
6.911640000000007,210.28800058532937
0.16860000000000003,123.44836580923584
4.309590000000004,187.62553223712504
4.381400000000003,150.64686115278167
2.550600000000001,163.4247410986712
3.8945000000000016,143.76553422460418
7.101700000000007,202.2274237458683
2.7989000000000006,155.68834483928262
9.2744,201.1713394874217
8.7504,176.69500132465333
4.534640000000004,197.11172131261785
6.814690000000006,187.42676551792624
4.463600000000004,157.87143811245105
3.970600000000003,163.33838290879976
1.7076,157.37763120306047
2.0678900000000002,182.39179075404266
4.420190000000004,147.11822821517802
1.6934899999999993,153.20425923346303
2.604300000000001,185.1246593971151
1.6562,134.44403588350525
2.895500000000001,137.530345975928
-1.2269000000000003,151.51104118944167
2.12479,184.35439542884112
-0.9702999999999999,113.44866159864358
-0.5084,127.42114205749637
3.529300000000002,137.96669860917945
-0.05160000000000009,153.67144847313838
2.6542000000000003,99.57750324628664
7.612600000000007,162.1857070855674
2.0845,147.70685245706625
5.886790000000006,150.81357273367453
0.7435999999999998,133.5808303468272
4.728100000000004,118.23069164293726
1.27392,149.63389551309822
1.74419,125.80432103715188
3.5680000000000023,176.0394450868765
0.7411399999999999,127.93596766962102
2.9758000000000013,122.63755414695265
5.008700000000005,154.49279956143337
1.09309,152.2516140672141
8.881090000000002,196.20443234149707
3.2533900000000022,186.03186951403376
6.355000000000006,163.78424763312185
3.0248000000000017,177.95955919528535
3.5744000000000016,127.43309163962613
1.1233,151.35902303390426
2.32369,183.3684007493091
3.075800000000001,207.43126819701675
2.452400000000001,211.0013951546935
2.7069000000000014,165.10266139713102
5.468200000000005,240.27980148498625
1.1204399999999999,195.24559853135256
6.560210000000006,227.75131061742576
5.431000000000005,171.2259524937017
4.207300000000003,178.04949941223742
4.936340000000003,176.51543997523694
0.8896999999999999,130.306639322083
5.153020000000004,222.08332845275814
2.1893200000000004,175.4617058414509
2.8154000000000012,160.06387332664985
1.7353,171.4311421553035
4.456800000000004,178.43668983784656
-0.40408,189.19221792144785
3.8803000000000027,167.91154308434233
2.6656000000000004,158.4533232442437
4.000900000000003,188.15200548486482
1.2583,124.70027197563762
2.3256000000000006,180.0231124996275
2.849000000000001,190.50862854579717
1.9892,139.10539921481168
4.988320000000003,151.39794149716457
1.6866999999999999,110.18954342810142
3.530490000000002,176.3412921464428
1.11469,196.36408614188394
-0.08380000000000004,123.1282059120285
4.2386000000000035,179.90981921046708
3.9746900000000034,216.99900366815078
1.68362,125.85904591722051
5.066500000000004,153.22106963361415
4.195130000000003,219.72900507724538
8.252100000000006,224.23147827014233
4.960800000000003,163.78850105105016
0.36160000000000003,109.3842264271422
4.972100000000004,144.99666018663083
7.844390000000006,198.71612085009028
1.644,154.82758508814987
6.095800000000005,152.87606891724116
0.8206899999999999,139.19138263165743
3.7843000000000027,172.32236385583843
4.253700000000003,146.00947170892073
3.073900000000001,156.57491651089805
2.649070000000001,163.33889992744537
6.891610000000007,195.7169939114338
3.6857999999999995,161.81695203985527
1.8155,136.0736371118444
8.613290000000005,251.72839289701653
0.9863199999999999,135.3585158918888
4.757590000000004,173.99995607973696
1.177,121.2905586852072
1.637,113.71026426006998
10.389779999999993,175.77054173300698
3.274700000000002,177.14649606964235
1.49979,177.50551474410997
0.7158,131.71413146689963
4.018080000000002,161.88486802653924
4.449000000000003,165.69108692627756
1.4716999999999998,130.9460026146497
4.727690000000004,201.21329595261815
0.21042,129.20800357800096
2.22339,194.1777199859258
3.0662000000000016,168.9551893197655
2.838800000000001,140.67600706857837
0.42153999999999997,125.81156204183415
3.484300000000002,120.8935960593014
3.2626000000000017,153.43948566156476
5.247600000000004,194.06810091083395
7.067490000000007,169.2320339523664
2.4307000000000007,128.15312605181524
5.9713500000000055,184.67452842370565
4.180100000000004,138.47746726940775
-0.11890000000000028,149.882966802793
2.0483,158.47469583998847
0.02559,141.0700235778014
8.149600000000003,150.22743447093745
7.027800000000006,171.197873604962
2.2202,133.47544796421374
0.4309999999999996,185.40252769072058
3.096400000000001,140.6463029059686
0.89482,145.74641067442047
0.77569,149.06398050779816
2.889800000000001,129.99439711347947
3.3332200000000016,184.3595459434691
4.482400000000004,213.5091256212752
0.9420999999999998,149.3899888998644
4.919000000000004,117.08078326951966
3.6910000000000016,189.78079497392454
1.7075999999999998,165.64144067225504
-0.14019999999999833,235.422863915982
2.8134000000000006,167.07649626968566
0.5827999999999998,122.44609654182932
5.326530000000004,168.54834388477195
1.0726,216.35108510522036
-0.11123000000000016,120.29725918770465
7.906600000000009,147.7697112478762
-0.53132,109.89398891985509
0.3374000000000015,192.1228833650272
-0.5783,128.71225970999078
3.311090000000002,138.55412721540966
8.479010000000006,241.48710499485688
7.380000000000008,164.97434332904675
1.8584899999999998,145.9079057073703
4.126500000000003,166.80423783504352
3.9215000000000027,182.3088493823997
4.910660000000004,188.5728460705879
8.398400000000004,230.43374452145252
4.140500000000002,155.27574029541418
3.071790000000002,186.13487738832634
3.713600000000003,177.62347442412266
4.347390000000004,200.2292609719184
0.3482799999999999,126.63661910203365
6.9569000000000045,216.8502991628801
3.6888900000000024,171.85840820751207
5.173000000000005,146.30625193080945
3.1622900000000014,145.1429967970298
0.8916999999999999,117.46135317497615
1.3717,115.47894783376005
2.5483900000000004,200.1953472486257
2.0238899999999997,145.35933147054868
1.4497999999999998,147.17632948316498
2.13622,157.68593764221538
4.918000000000005,171.10927305340374
4.461690000000004,201.94683311766565
6.197600000000006,169.73745249844006
3.519800000000002,125.17503640488752
4.119200000000003,210.61102059412323
2.1678999999999995,155.48240712774603
5.951800000000007,153.47804335873215
2.660400000000001,183.36329635390987
1.73242,136.93228169719998
6.663490000000007,261.19442698717035
7.489000000000007,213.24725427200377
0.8593999999999999,132.18315897938143
1.85277,146.7187246729064
1.7288999999999999,185.4551088008331
3.652800000000002,134.25192139581404
4.899300000000004,147.78566926861959
4.463600000000002,183.0341005830646
4.368500000000004,164.96163649793107
1.4072,132.63014065351805
1.888,173.56141911522434
2.31829,138.748616602044
10.887599999999987,181.59492670366785
6.365900000000007,159.98160835122704
3.5839000000000025,150.2098960645901
4.116600000000003,132.34457912280683
3.6970500000000026,180.43803291906434
6.674890000000006,206.7393664679072
1.6383999999999999,168.78596909566076
1.8094199999999998,158.4721124052589
3.1715000000000018,183.4515216716195
4.613890000000005,183.49736308496625
3.4095900000000023,184.8454915610921
2.1005000000000003,144.51134897424643
0.9173,145.0381318674128
2.0174000000000003,123.41769067444007
3.4785000000000013,172.04501926866652
2.9315000000000015,158.88446037591123
5.263800000000005,191.34816450289313
4.49069,146.02629583122726
0.8205899999999998,199.15357043616893
1.52009,125.00441998301025
3.2234900000000017,199.23972250236432
7.606100000000007,196.29649354013637
3.764700000000002,161.50379343347774
7.129890000000008,205.15882820284767
6.030310000000006,230.41007459591083
3.0570200000000014,170.10588211352902
2.7505000000000006,137.6714975927731
2.703800000000001,186.7720101908712
-0.3559600000000003,180.55268524769474
4.555900000000004,155.3178600082251
0.1747999999999999,169.9305943485064
1.9595,151.59600357282002
3.7413000000000016,203.59511416072212
3.144000000000002,153.95976834233701
4.795900000000004,140.34071592197762
2.0930999999999997,141.2970419054148
1.0957999999999999,143.03056450280323
1.6298,129.24008696686855
4.249550000000004,192.84911387896273
4.808990000000004,190.86938971223063
1.7412100000000001,143.7701685330272
3.7642900000000026,146.1044484071174
2.832200000000001,158.9073290510252
0.6866,171.95021153459425
5.577000000000003,185.37272776201968
6.626350000000007,192.54155891107695
2.6455600000000006,150.52862596506097
1.5636,141.83084625217725
0.47389999999999993,131.78433388840745
1.7086899999999998,147.49091719226433
3.6141900000000025,140.47609887014477
7.035710000000007,199.35421367246911
2.725600000000001,167.86964434938022
7.577090000000007,171.2353673851056
0.8876999999999999,130.38931582334314
3.709600000000002,158.04069741895862
5.102840000000003,121.86241859283888
3.0771000000000015,155.46396190788903
1.8766899999999997,209.20243790418678
8.838700000000003,161.27918202890902
0.9230999999999999,129.55455964253392
3.9967000000000033,170.5281247119611
0.07063999999999993,140.82983229645856
3.514490000000003,154.9313916799675
0.7871999999999999,124.05695782298923
2.5409000000000006,144.5234893647444
5.813960000000003,197.39486611404595
-0.2958,170.51314247428155
2.8515000000000015,123.30313348183468
3.655050000000003,174.2538221082099
-0.2745000000000002,132.92744918892427
3.2569000000000017,126.34785470161249
0.2487000000000001,146.9604017089192
3.4743900000000014,182.12145689143503
3.0340200000000017,133.04015958370758
5.024800000000004,210.2687738343894
4.166420000000003,179.74853762046118
0.7158,130.27096253519633
5.823560000000005,167.87790996745454
1.6298000000000001,152.0987975616553
3.198590000000001,139.41780131204334
5.3781900000000045,169.5477011804929
2.3743500000000006,183.84038313707242
2.6935400000000005,188.56563538569063
2.1868999999999996,261.0352873650276
3.6145000000000014,196.15382796175388
6.0237000000000025,136.47368027696334
1.16598,100.3611993692413
1.6298,160.0565705721041
2.46959,207.98370025206668
3.482300000000002,192.94566583125044
3.987680000000001,104.10494877175107
9.662089999999997,215.73519874887992
3.087290000000001,148.81487986023654
2.2823900000000004,226.02459406591723
0.7691899999999996,174.88137442434248
2.2843,129.98736028044414
3.9178000000000024,154.68658872355462
3.5358000000000027,133.29013618917278
5.939990000000005,184.4975191665693
3.1747000000000005,163.52442014749352
2.32329,172.02464297494797
2.6926000000000005,188.89051780011692
1.25664,135.23181824873794
1.1789,135.78772679322256
6.298310000000007,223.89483804281284
3.8187000000000033,166.14788135565706
5.337290000000004,142.85327077181756
4.315290000000001,191.0834058755169
1.8204,124.16690670139347
5.436900000000001,135.54221980636154
3.604390000000003,172.47370396510934
4.6490000000000045,162.314082898558
2.44519,193.21389332266995
3.990000000000003,116.0174568211789
1.7805,120.71202125587038
4.623800000000004,180.70584242146126
9.641999999999998,237.37703900819352
3.5714900000000025,172.91543405807238
6.7400200000000074,166.2480875608056
5.651490000000005,222.4816356690497
-0.2840000000000002,138.1462281805831
5.634000000000005,149.84338826578806
0.9722199999999999,151.3555223217109
1.2425,130.74311044439472
2.6236000000000006,163.4251237185545
6.605400000000006,190.15747483588945
0.49839999999999995,123.26041205310531
6.227790000000005,223.20339368587386
3.5924700000000023,128.28386522474145
3.9234000000000027,177.01221597819438
5.310700000000002,133.4512927953164
3.025500000000001,159.91995370177588
2.4418000000000006,152.9767046084434
8.192960000000006,199.15365006201722
3.963300000000001,173.6855137399559
4.648500000000004,149.4533144969613
3.887100000000002,143.86987185869856
4.287460000000004,151.02708364099863
5.167000000000002,158.94644461512237
6.5579900000000055,199.1603359578835
2.2428,150.0547914566275
2.0419,176.80985507884665
1.0468,132.7040290076005
4.189000000000004,197.24557077214985
1.7739899999999997,231.3125391143583
0.8959000000000001,126.44836412025462
4.129600000000003,206.25298515853595
3.6646000000000027,151.61466340193823
0.1600999999999999,133.4323561829575
2.3253999999999997,148.82380958315798
3.7619000000000016,113.52013447527182
3.025500000000001,138.77675724232037
4.424110000000003,152.46880622263217
1.9871999999999999,168.2094424237427
2.515500000000001,187.80921518795748
4.3175,174.90271614099765
2.558200000000001,174.06340414349813
6.673500000000007,194.74991806365384
3.7068200000000022,148.81678758078138
1.1470999999999996,165.7191581391213
4.234520000000003,177.2491721720873
1.60664,174.29611508319525
3.0937400000000013,175.11934966088717
1.0212999999999999,145.74435717242383
4.064200000000001,154.59057655565718
5.819090000000005,154.97401547572613
3.7360900000000026,152.8459106878608
3.2047000000000017,160.59555877922224
4.706640000000002,222.75270549938156
2.528390000000001,161.22350635961735
